Row;Column;BRISONr;Year;Location;Subtrial;Treatment;Block;Sowing_date;Emergence_date;BBCH59;BBCH87;Plantheight;Seedyield;Seedyield_bio;Biomass_bio;TKW_plot;TKW_bio;Spike_number;Stripe_rust;Powdery_mildew;Leaf_rust;Septoria;DTR;Fusarium;Sedimentation;Falling_number;Crude_protein
11;85;BRISONr_150;2015;RHH;1;LN_NF;B1;301;317;153;NA;107;54.82;678.5626;1682.1122;43.89;NA;525.62;4;NA;NA;NA;NA;NA;26;402;11.68
1;21;BRISONr_150;2015;RHH;1;LN_NF;B2;301;317;153;NA;104;55.41;573.3104;1352.3818;43.46;NA;410.24;5;NA;NA;NA;NA;NA;23;397;11.91
12;74;BRISONr_151;2015;RHH;1;LN_NF;B1;301;317;156;NA;105;67.09;843.556;1790.0566;43.55;NA;474.34;4;NA;NA;NA;NA;NA;29;380;12.13
2;27;BRISONr_151;2015;RHH;1;LN_NF;B2;301;317;156;NA;108;64.36;806.6344;1721.726;44.91;NA;461.52;3;NA;NA;NA;NA;NA;33;429;13.13
12;75;BRISONr_152;2015;RHH;1;LN_NF;B1;301;316;159;NA;100;53.58;438.1876;1023.036;37.98;NA;320.5;4;NA;NA;NA;NA;NA;15;337;10.34
1;30;BRISONr_152;2015;RHH;1;LN_NF;B2;301;317;160;NA;98;51.46;528.5686;1330.8442;35.98;NA;487.16;4;NA;NA;NA;NA;NA;15;349;11.03
11;72;BRISONr_153;2015;RHH;1;LN_NF;B1;301;317;159;NA;111;56.61;922.5272;2038.8928;41.5;NA;653.82;4;NA;NA;NA;NA;NA;22;337;9.82
1;32;BRISONr_153;2015;RHH;1;LN_NF;B2;301;317;158;NA;108;59.35;1015.985;2173.631;42.7;NA;602.54;4;NA;NA;NA;NA;NA;22;321;9.36
12;77;BRISONr_154;2015;RHH;1;LN_NF;B1;301;317;150;NA;112;68.4;688.3058;1437.8912;43.4;NA;384.6;2;NA;NA;NA;NA;NA;31;415;11.07
2;32;BRISONr_154;2015;RHH;1;LN_NF;B2;301;317;150;NA;117;72.48;820.6082;1929.6664;40.64;NA;564.08;3;NA;NA;NA;NA;NA;34;444;13.04
12;71;BRISONr_155;2015;RHH;1;LN_NF;B1;301;317;154;NA;116;62.67;703.6898;1661.6002;36.47;NA;384.6;4;NA;NA;NA;NA;NA;38;294;11.7
1;31;BRISONr_155;2015;RHH;1;LN_NF;B2;301;318;154;NA;114;65.08;759.8414;1821.2092;46.78;NA;499.98;3;NA;NA;NA;NA;NA;29;302;11.28
11;84;BRISONr_156;2015;RHH;1;LN_NF;B1;301;317;154;NA;130;59.97;699.7156;1838.0034;35.42;NA;641;4;NA;NA;NA;NA;NA;39;414;12.61
1;22;BRISONr_156;2015;RHH;1;LN_NF;B2;301;317;154;NA;130;56.32;552.0292;1405.8412;35.07;NA;499.98;3;NA;NA;NA;NA;NA;37;434;12.61
12;70;BRISONr_157;2015;RHH;1;LN_NF;B1;301;318;154;NA;123;60.81;836.8896;1994.5356;43.43;NA;564.08;2;NA;NA;NA;NA;NA;33;357;11.46
2;12;BRISONr_157;2015;RHH;1;LN_NF;B2;301;317;154;NA;122;69.4;749.2008;1788.0054;42.56;NA;525.62;2;NA;NA;NA;NA;NA;39;399;13.21
12;89;BRISONr_158;2015;RHH;1;LN_NF;B1;301;317;159;NA;117;59.34;794.199;1843.1314;39.01;NA;641;3;NA;NA;NA;NA;NA;23;374;12.07
1;20;BRISONr_158;2015;RHH;1;LN_NF;B2;301;317;160;NA;115;64.01;521.9022;1273.5388;40.67;NA;435.88;4;NA;NA;NA;NA;NA;19;367;11.67
11;90;BRISONr_159;2015;RHH;1;LN_NF;B1;301;317;156;NA;112;54.3;504.0824;1198.2854;40.66;NA;435.88;4;NA;NA;NA;NA;NA;23;272;11.33
1;26;BRISONr_159;2015;RHH;1;LN_NF;B2;301;317;156;NA;108;65.42;592.6686;1374.1758;42.49;NA;474.34;4;NA;NA;NA;NA;NA;23;275;11.14
11;78;BRISONr_160;2015;RHH;1;LN_NF;B1;301;316;160;NA;105;46.08;542.927;1237.0018;45.05;NA;358.96;6;NA;NA;NA;NA;NA;31;367;11.04
2;31;BRISONr_160;2015;RHH;1;LN_NF;B2;301;318;161;NA;104;49.44;574.4642;1388.9188;44.41;NA;423.06;4;NA;NA;NA;NA;NA;35;417;12.52
11;79;BRISONr_161;2015;RHH;1;LN_NF;B1;301;317;156;NA;120;58.64;795.9938;1989.023;39.93;NA;628.18;3;NA;NA;NA;NA;NA;34;351;11.9
2;20;BRISONr_161;2015;RHH;1;LN_NF;B2;301;317;157;NA;118;64.4;600.1042;1464.044;41.46;NA;435.88;3;NA;NA;NA;NA;NA;39;332;12.55
12;83;BRISONr_162;2015;RHH;1;LN_NF;B1;301;317;156;NA;113;74.97;948.1672;2100.6852;47.11;NA;551.26;2;NA;NA;NA;NA;NA;31;293;11.37
1;27;BRISONr_162;2015;RHH;1;LN_NF;B2;301;317;157;NA;109;66.99;833.941;1831.978;55.6;NA;499.98;3;NA;NA;NA;NA;NA;22;284;10.17
12;90;BRISONr_163;2015;RHH;1;LN_NF;B1;301;316;156;NA;103;34.98;362.6778;1019.9592;39.79;NA;461.52;6;NA;NA;NA;NA;NA;23;295;10.54
2;17;BRISONr_163;2015;RHH;1;LN_NF;B2;301;318;157;NA;107;41.3;576.259;1363.9198;40.98;NA;512.8;5;NA;NA;NA;NA;NA;22;314;11.36
11;87;BRISONr_164;2015;RHH;1;LN_NF;B1;301;317;157;NA;112;46.19;543.0552;1293.2816;41.94;NA;461.52;6;NA;NA;NA;NA;NA;19;375;12.16
2;23;BRISONr_164;2015;RHH;1;LN_NF;B2;301;317;157;NA;112;51.26;844.197;1851.0798;43.12;NA;615.36;5;NA;NA;NA;NA;NA;23;355;13.68
12;73;BRISONr_165;2015;RHH;1;LN_NF;B1;301;316;154;NA;112;48.18;568.1824;1290.5894;39.89;NA;448.7;5;NA;NA;NA;NA;NA;31;NA;10.33
1;15;BRISONr_165;2015;RHH;1;LN_NF;B2;301;317;154;NA;112;53.46;770.3538;1713.0084;40.36;NA;551.26;4;NA;NA;NA;NA;NA;27;NA;10.62
12;91;BRISONr_166;2015;RHH;1;LN_NF;B1;301;317;157;NA;115;40.33;649.333;1531.8618;44.08;NA;551.26;6;NA;NA;NA;NA;NA;20;285;10.58
1;14;BRISONr_166;2015;RHH;1;LN_NF;B2;301;317;157;NA;111;51.5;545.2346;1570.0654;45.01;NA;525.62;5;NA;NA;NA;NA;NA;15;297;11.1
11;74;BRISONr_167;2015;RHH;1;LN_NF;B1;301;317;154;NA;130;60.17;650.7432;1601.3462;49.19;NA;384.6;2;NA;NA;NA;NA;NA;45;307;12.23
1;23;BRISONr_167;2015;RHH;1;LN_NF;B2;301;317;154;NA;126;59.99;833.941;2090.5574;47.69;NA;538.44;2;NA;NA;NA;NA;NA;45;332;12.57
12;88;BRISONr_168;2015;RHH;1;LN_NF;B1;301;318;160;NA;120;45.06;372.1646;969.7048;41.95;NA;358.96;5;NA;NA;NA;NA;NA;25;388;11.68
2;26;BRISONr_168;2015;RHH;1;LN_NF;B2;301;317;161;NA;125;53.8;503.6978;1282.641;41.23;NA;487.16;3;NA;NA;NA;NA;NA;27;391;13.28
12;79;BRISONr_169;2015;RHH;1;LN_NF;B1;301;317;154;NA;109;43.72;399.0866;915.989;41.23;NA;320.5;6;NA;NA;NA;NA;NA;23;339;12.44
2;22;BRISONr_169;2015;RHH;1;LN_NF;B2;301;317;154;NA;112;49.42;577.1564;1371.74;38.88;NA;435.88;4;NA;NA;NA;NA;NA;29;361;14.01
12;94;BRISONr_170;2015;RHH;1;LN_NF;B1;301;316;146;NA;112;22.46;348.4476;1056.4962;18.85;NA;474.34;8;NA;NA;NA;NA;NA;29;375;11.77
1;8;BRISONr_170;2015;RHH;1;LN_NF;B2;301;317;146;NA;115;16.31;213.5812;795.0964;15.35;NA;512.8;8;NA;NA;NA;NA;NA;28;253;13.27
11;93;BRISONr_171;2015;RHH;1;LN_NF;B1;301;317;148;NA;125;64.35;1044.7018;2212.091;36.43;NA;807.66;3;NA;NA;NA;NA;NA;27;407;11.52
1;7;BRISONr_171;2015;RHH;1;LN_NF;B2;301;317;148;NA;120;69.32;733.8168;1596.09;41.69;NA;525.62;3;NA;NA;NA;NA;NA;25;346;11.23
11;96;BRISONr_172;2015;RHH;1;LN_NF;B1;301;317;147;NA;115;20.73;248.4516;691.3826;28.42;NA;243.58;8;NA;NA;NA;NA;NA;17;396;11.28
1;9;BRISONr_172;2015;RHH;1;LN_NF;B2;301;317;147;NA;110;23.16;221.6578;693.1774;25.61;NA;256.4;8;NA;NA;NA;NA;NA;14;373;12.01
12;92;BRISONr_173;2015;RHH;1;LN_NF;B1;301;317;145;NA;120;17.07;236.529;729.458;30.25;NA;371.78;8;NA;NA;NA;NA;NA;20;328;12.81
2;7;BRISONr_173;2015;RHH;1;LN_NF;B2;301;317;145;NA;125;19.05;287.4244;870.9908;28.24;NA;435.88;8;NA;NA;NA;NA;NA;18;331;13.91
12;93;BRISONr_174;2015;RHH;1;LN_NF;B1;301;316;147;NA;130;33.47;458.315;1316.3576;38.15;NA;423.06;7;NA;NA;NA;NA;NA;26;378;12.46
2;8;BRISONr_174;2015;RHH;1;LN_NF;B2;301;317;147;NA;132;33.34;440.6234;1172.0044;39.28;NA;333.32;6;NA;NA;NA;NA;NA;26;362;14.02
11;94;BRISONr_175;2015;RHH;1;LN_NF;B1;301;317;150;NA;128;20.23;203.4534;737.4064;26.32;NA;410.24;8;NA;NA;NA;NA;NA;16;337;13.18
1;10;BRISONr_175;2015;RHH;1;LN_NF;B2;301;318;150;NA;125;21.97;400.625;1243.7964;27.22;NA;769.2;7;NA;NA;NA;NA;NA;17;328;13.48
11;95;BRISONr_176;2015;RHH;1;LN_NF;B1;301;316;152;NA;132;34.52;396.5226;1116.8784;37.18;NA;448.7;8;NA;NA;NA;NA;NA;29;413;11.46
2;9;BRISONr_176;2015;RHH;1;LN_NF;B2;301;317;152;NA;137;36.4;493.1854;1384.6882;34.75;NA;525.62;7;NA;NA;NA;NA;NA;29;330;12.31
12;109;BRISONr_177;2015;RHH;1;LN_NF;B1;301;317;152;NA;86;78.13;1022.7796;1874.6686;44.2;NA;602.54;3;NA;NA;NA;NA;NA;29;395;10.06
1;118;BRISONr_177;2015;RHH;1;LN_NF;B2;301;317;152;NA;81;72.44;836.1204;1570.3218;44.95;NA;512.8;4;NA;NA;NA;NA;NA;23;375;9.68
11;99;BRISONr_178;2015;RHH;1;LN_NF;B1;301;318;150;NA;80;66.74;996.114;1947.1016;38.48;NA;730.74;4;NA;NA;NA;NA;NA;30;425;10.68
2;109;BRISONr_178;2015;RHH;1;LN_NF;B2;301;317;150;NA;80;67.41;805.096;1414.3024;43.43;NA;461.52;5;NA;NA;NA;NA;NA;32;435;11.39
12;117;BRISONr_179;2015;RHH;1;LN_NF;B1;301;317;146;NA;92;79.21;1006.2418;1855.054;45.4;NA;615.36;3;NA;NA;NA;NA;NA;22;350;8.91
2;102;BRISONr_179;2015;RHH;1;LN_NF;B2;301;317;146;NA;86;82.35;982.3966;1888.386;42.91;NA;692.28;4;NA;NA;NA;NA;NA;23;373;9.78
12;111;BRISONr_180;2015;RHH;1;LN_NF;B1;301;317;147;NA;92;80.25;1097.6484;2099.7878;48.51;NA;679.46;3;NA;NA;NA;NA;NA;31;412;10.2
1;102;BRISONr_180;2015;RHH;1;LN_NF;B2;301;317;147;NA;85;78.59;1277.6412;2449.3892;49.61;NA;743.56;3;NA;NA;NA;NA;NA;36;426;10.42
12;96;BRISONr_181;2015;RHH;1;LN_NF;B1;301;317;149;NA;97;70.87;917.6556;1771.5958;41.57;NA;564.08;3;NA;NA;NA;NA;NA;21;353;10.14
1;115;BRISONr_181;2015;RHH;1;LN_NF;B2;301;318;149;NA;91;70.75;807.4036;1628.9092;41.3;NA;564.08;3;NA;NA;NA;NA;NA;23;374;11.1
11;111;BRISONr_182;2015;RHH;1;LN_NF;B1;301;318;145;NA;80;46.33;645.6152;1304.435;36.71;NA;525.62;7;NA;NA;NA;NA;NA;31;374;10.77
2;116;BRISONr_182;2015;RHH;1;LN_NF;B2;301;317;145;NA;83;55.38;822.7876;1454.429;42.93;NA;564.08;5;NA;NA;NA;NA;NA;31;426;11.2
11;117;BRISONr_183;2015;RHH;1;LN_NF;B1;301;317;146;NA;90;72.81;813.8136;1528.4004;41.85;NA;666.64;3;NA;NA;NA;NA;NA;34;409;9.97
1;114;BRISONr_183;2015;RHH;1;LN_NF;B2;301;317;146;NA;85;75.41;890.0926;1710.4444;36.91;NA;871.76;3;NA;NA;NA;NA;NA;32;423;10.56
12;103;BRISONr_184;2015;RHH;1;LN_NF;B1;301;318;145;NA;94;31.55;388.3178;1098.8022;27.09;NA;525.62;7;NA;NA;NA;NA;NA;35;287;12.1
1;107;BRISONr_184;2015;RHH;1;LN_NF;B2;301;317;145;NA;93;31.09;294.3472;804.9678;27.97;NA;307.68;8;NA;NA;NA;NA;NA;34;270;12.39
11;103;BRISONr_185;2015;RHH;1;LN_NF;B1;301;317;146;NA;86;62.15;912.6558;1749.93;42.02;NA;576.9;5;NA;NA;NA;NA;NA;26;318;9.9
2;103;BRISONr_185;2015;RHH;1;LN_NF;B2;301;317;146;NA;83;64.58;1003.9342;1835.4394;44.6;NA;564.08;5;NA;NA;NA;NA;NA;28;324;10.33
11;107;BRISONr_186;2015;RHH;1;LN_NF;B1;301;317;146;NA;90;59.91;684.9726;1383.0216;35.84;NA;525.62;5;NA;NA;NA;NA;NA;20;366;9.42
1;100;BRISONr_186;2015;RHH;1;LN_NF;B2;301;317;146;NA;90;66.69;914.3224;1768.1344;36.78;NA;692.28;4;NA;NA;NA;NA;NA;19;330;9.11
11;112;BRISONr_187;2015;RHH;1;LN_NF;B1;301;317;144;NA;96;36.29;500.2364;1207.5158;26.51;NA;602.54;7;NA;NA;NA;NA;NA;20;367;10.62
2;105;BRISONr_187;2015;RHH;1;LN_NF;B2;301;317;144;NA;95;39;542.1578;1167.7738;25.1;NA;756.38;6;NA;NA;NA;NA;NA;20;326;11.74
11;109;BRISONr_188;2015;RHH;1;LN_NF;B1;301;318;146;NA;80;37.47;697.1516;1320.46;34.14;NA;448.7;7;NA;NA;NA;NA;NA;22;248;9.73
1;116;BRISONr_188;2015;RHH;1;LN_NF;B2;301;317;146;NA;85;54.64;697.0234;1516.4778;37.78;NA;628.18;3;NA;NA;NA;NA;NA;28;409;10.88
11;116;BRISONr_189;2015;RHH;1;LN_NF;B1;301;318;145;NA;95;65.55;853.5556;1861.5922;38.13;NA;743.56;3;NA;NA;NA;NA;NA;28;388;10.42
1;109;BRISONr_189;2015;RHH;1;LN_NF;B2;301;317;145;NA;95;65.4;676.5114;1395.9698;37.08;NA;551.26;3;NA;NA;NA;NA;NA;31;386;11.18
12;105;BRISONr_190;2015;RHH;1;LN_NF;B1;301;316;150;NA;85;13.67;254.8616;801.6346;20.99;NA;461.52;7;NA;NA;NA;NA;NA;16;422;12.45
2;112;BRISONr_190;2015;RHH;1;LN_NF;B2;301;317;150;NA;82;15.69;270.1174;715.2278;21.2;NA;487.16;8;NA;NA;NA;NA;NA;14;317;12.6
12;100;BRISONr_191;2015;RHH;1;LN_NF;B1;301;317;148;NA;90;76.07;945.7314;1663.2668;42.54;NA;564.08;3;NA;NA;NA;NA;NA;16;365;8.81
2;114;BRISONr_191;2015;RHH;1;LN_NF;B2;301;317;148;NA;85;87.41;1192.7728;2025.9446;43.03;NA;641;3;NA;NA;NA;NA;NA;22;382;9.33
11;110;BRISONr_192;2015;RHH;1;LN_NF;B1;301;316;145;NA;97;49.6;776.7638;1792.1078;37.13;NA;807.66;7;NA;NA;NA;NA;NA;23;440;10.97
1;101;BRISONr_192;2015;RHH;1;LN_NF;B2;301;318;145;NA;92;51.43;573.3104;1302.6402;38.12;NA;602.54;6;NA;NA;NA;NA;NA;22;402;10.72
12;97;BRISONr_193;2015;RHH;1;LN_NF;B1;301;318;152;NA;98;67.65;927.2706;1961.5882;40.07;NA;717.92;4;NA;NA;NA;NA;NA;31;323;11.06
1;103;BRISONr_193;2015;RHH;1;LN_NF;B2;301;317;152;NA;93;66.51;804.1986;1664.677;40.29;NA;602.54;4;NA;NA;NA;NA;NA;33;333;11.01
11;100;BRISONr_194;2015;RHH;1;LN_NF;B1;301;318;144;NA;102;8.74;258.323;914.4506;16.82;NA;692.28;8;NA;NA;NA;NA;NA;26;391;13.08
2;100;BRISONr_194;2015;RHH;1;LN_NF;B2;301;317;144;NA;98;12.95;191.9154;588.0534;19.91;NA;435.88;8;NA;NA;NA;NA;NA;25;373;12.8
12;115;BRISONr_195;2015;RHH;1;LN_NF;B1;301;318;150;NA;89;57.99;484.596;1028.0358;46.78;NA;307.68;4;NA;NA;NA;NA;NA;32;434;10.92
1;111;BRISONr_195;2015;RHH;1;LN_NF;B2;301;317;150;NA;80;56.49;818.4288;1513.9138;42.96;NA;435.88;4;NA;NA;NA;NA;NA;33;445;11.78
11;113;BRISONr_196;2015;RHH;1;LN_NF;B1;301;316;143;NA;90;7.28;206.402;764.5848;18.17;NA;474.34;8;NA;NA;NA;NA;NA;NA;NA;NA
2;101;BRISONr_196;2015;RHH;1;LN_NF;B2;301;318;143;NA;89;7.57;169.865;480.109;15.81;NA;551.26;8;NA;NA;NA;NA;NA;28;225;12.43
11;114;BRISONr_197;2015;RHH;1;LN_NF;B1;301;316;142;NA;100;31.05;308.5774;833.4282;33.81;NA;371.78;7;NA;NA;NA;NA;NA;37;333;13.11
2;98;BRISONr_197;2015;RHH;1;LN_NF;B2;301;317;142;NA;98;33.2;420.8806;1031.8818;34.49;NA;487.16;7;NA;NA;NA;NA;NA;16;343;9.47
11;102;BRISONr_198;2015;RHH;1;LN_NF;B1;301;316;152;NA;102;38.98;288.7064;1004.8316;39.17;NA;346.14;7;NA;NA;NA;NA;NA;21;326;11.14
2;107;BRISONr_198;2015;RHH;1;LN_NF;B2;301;317;152;NA;96;37.2;215.2478;750.2264;40.07;NA;230.76;5;NA;NA;NA;NA;NA;20;359;11.91
11;118;BRISONr_199;2015;RHH;1;LN_NF;B1;301;317;145;NA;106;63.98;793.0452;1932.8714;32.3;NA;615.36;3;NA;NA;NA;NA;NA;30;397;10.47
2;113;BRISONr_199;2015;RHH;1;LN_NF;B2;301;317;145;NA;105;67.68;669.0758;1336.7414;38.8;NA;461.52;4;NA;NA;NA;NA;NA;32;442;11.15
12;99;BRISONr_200;2015;RHH;1;LN_NF;B1;301;317;152;NA;94;54.76;900.9896;2013.5092;37.13;NA;769.2;6;NA;NA;NA;NA;NA;29;384;10.55
1;105;BRISONr_200;2015;RHH;1;LN_NF;B2;301;317;152;NA;98;50.1;785.225;1556.0916;43.38;NA;564.08;7;NA;NA;NA;NA;NA;29;367;11.04
12;107;BRISONr_201;2015;RHH;1;LN_NF;B1;301;318;150;NA;93;26.26;400.4968;1030.4716;31.08;NA;512.8;8;NA;NA;NA;NA;NA;19;387;12.23
2;117;BRISONr_201;2015;RHH;1;LN_NF;B2;301;317;150;NA;90;32.38;490.365;1108.289;31.88;NA;474.34;8;NA;NA;NA;NA;NA;19;371;12.1
12;114;BRISONr_202;2015;RHH;1;LN_NF;B1;301;317;152;NA;95;85.25;1108.5454;2039.021;48.85;NA;499.98;2;NA;NA;NA;NA;NA;23;267;8.63
1;110;BRISONr_202;2015;RHH;1;LN_NF;B2;301;317;152;NA;90;83.54;975.602;1828.773;47.38;NA;435.88;2;NA;NA;NA;NA;NA;31;262;9.93
12;101;BRISONr_203;2015;RHH;1;LN_NF;B1;301;318;147;NA;98;39.29;399.0866;965.0896;38.91;NA;358.96;8;NA;NA;NA;NA;NA;40;288;12.1
2;115;BRISONr_203;2015;RHH;1;LN_NF;B2;301;318;147;NA;94;47.95;908.0406;1823.004;42.88;NA;538.44;7;NA;NA;NA;NA;NA;39;312;12.4
12;104;BRISONr_204;2015;RHH;1;LN_NF;B1;301;317;150;NA;97;69.33;1091.8794;2296.5748;40.95;NA;807.66;5;NA;NA;NA;NA;NA;28;386;10.29
1;99;BRISONr_204;2015;RHH;1;LN_NF;B2;301;317;150;NA;92;60.92;1111.8786;2108.1208;39.86;NA;820.48;5;NA;NA;NA;NA;NA;24;405;10.41
11;105;BRISONr_205;2015;RHH;1;LN_NF;B1;301;317;152;NA;100;45.29;594.0788;1460.198;27.4;NA;499.98;6;NA;NA;NA;NA;NA;32;234;12.29
2;104;BRISONr_205;2015;RHH;1;LN_NF;B2;301;317;153;NA;96;55.43;714.3304;1574.937;32.12;NA;551.26;5;NA;NA;NA;NA;NA;32;250;12.26
11;108;BRISONr_206;2015;RHH;1;LN_NF;B1;301;317;145;NA;103;8.6;257.682;862.2732;21.2;NA;512.8;8;NA;NA;NA;NA;NA;26;299;12.88
2;110;BRISONr_206;2015;RHH;1;LN_NF;B2;301;317;145;NA;100;10.6;316.2694;948.2954;20.2;NA;487.16;8;NA;NA;NA;NA;NA;NA;NA;NA
12;108;BRISONr_207;2015;RHH;1;LN_NF;B1;301;318;145;NA;110;70.22;983.6786;1885.3092;46.82;NA;499.98;2;NA;NA;NA;NA;NA;39;423;11.59
1;113;BRISONr_207;2015;RHH;1;LN_NF;B2;301;317;145;NA;109;72.54;785.7378;1623.012;42.65;NA;435.88;3;NA;NA;NA;NA;NA;39;437;11.46
11;98;BRISONr_208;2015;RHH;1;LN_NF;B1;301;317;150;NA;101;66.16;1089.5718;2216.0652;45.6;NA;641;4;NA;NA;NA;NA;NA;30;410;10.23
1;97;BRISONr_208;2015;RHH;1;LN_NF;B2;301;317;150;NA;96;68.92;709.8434;1418.6612;45.02;NA;448.7;4;NA;NA;NA;NA;NA;30;454;10.7
12;112;BRISONr_209;2015;RHH;1;LN_NF;B1;301;317;145;NA;97;55.35;566.9004;1327.8956;32.32;NA;423.06;5;NA;NA;NA;NA;NA;38;408;10.85
2;118;BRISONr_209;2015;RHH;1;LN_NF;B2;301;317;145;NA;92;64.84;987.14;1983.7668;36.46;NA;576.9;5;NA;NA;NA;NA;NA;37;419;11.96
11;104;BRISONr_210;2015;RHH;1;LN_NF;B1;301;317;144;NA;112;17.16;159.7372;757.4056;22.49;NA;423.06;8;NA;NA;NA;NA;NA;30;247;12.86
2;99;BRISONr_210;2015;RHH;1;LN_NF;B2;301;317;144;NA;100;19.7;361.0112;1063.1626;31.08;NA;551.26;8;NA;NA;NA;NA;NA;27;206;12.86
11;115;BRISONr_211;2015;RHH;1;LN_NF;B1;301;317;143;NA;115;49.97;616.8984;1436.481;35.05;NA;499.98;5;NA;NA;NA;NA;NA;30;345;11.43
1;117;BRISONr_211;2015;RHH;1;LN_NF;B2;301;317;143;NA;113;53.79;598.4376;1330.716;34.48;NA;474.34;5;NA;NA;NA;NA;NA;31;330;11.14
12;110;BRISONr_212;2015;RHH;1;LN_NF;B1;301;317;148;NA;109;33.8;529.7224;912.0148;44.1;NA;410.24;8;NA;NA;NA;NA;NA;16;363;10.67
2;108;BRISONr_212;2015;RHH;1;LN_NF;B2;301;318;148;NA;102;38.27;482.673;1016.1132;44.35;NA;320.5;7;NA;NA;NA;NA;NA;19;368;11.98
12;98;BRISONr_213;2015;RHH;1;LN_NF;B1;301;317;152;NA;97;59.68;659.0762;1509.9396;45.22;NA;641;4;NA;NA;NA;NA;NA;29;296;10.69
1;104;BRISONr_213;2015;RHH;1;LN_NF;B2;301;317;152;NA;92;60.28;609.0782;1333.921;44.49;NA;551.26;6;NA;NA;NA;NA;NA;31;315;10.77
12;102;BRISONr_214;2015;RHH;1;LN_NF;B1;301;316;152;NA;103;77.76;934.4498;1953.5116;39.34;NA;615.36;3;NA;NA;NA;NA;NA;24;316;10.34
2;106;BRISONr_214;2015;RHH;1;LN_NF;B2;301;317;152;NA;97;84.46;806.7626;1509.6832;45.7;NA;423.06;3;NA;NA;NA;NA;NA;27;346;10.45
11;106;BRISONr_215;2015;RHH;1;LN_NF;B1;301;318;153;NA;100;78.05;711.7664;1383.5344;42.41;NA;410.24;3;NA;NA;NA;NA;NA;17;357;9.64
2;111;BRISONr_215;2015;RHH;1;LN_NF;B2;301;317;153;NA;96;83.47;818.4288;1513.9138;42.96;NA;435.88;3;NA;NA;NA;NA;NA;17;368;10.16
12;118;BRISONr_216;2015;RHH;1;LN_NF;B1;301;317;152;NA;108;90.28;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;17;316;9.84
1;108;BRISONr_216;2015;RHH;1;LN_NF;B2;301;318;152;NA;100;88.3;846.761;1635.3192;46.84;NA;499.98;3;NA;NA;NA;NA;NA;19;328;10.35
12;116;BRISONr_217;2015;RHH;1;LN_NF;B1;301;317;148;NA;99;81.2;1041.8814;1966.9726;46.92;NA;602.54;3;NA;NA;NA;NA;NA;14;319;8.47
1;98;BRISONr_217;2015;RHH;1;LN_NF;B2;301;317;148;NA;93;82.44;1100.597;2174.7848;46.66;NA;743.56;4;NA;NA;NA;NA;NA;37;322;13.76
12;106;BRISONr_218;2015;RHH;1;LN_NF;B1;301;318;149;NA;95;87.88;1328.0238;2369.2642;51.26;NA;769.2;3;NA;NA;NA;NA;NA;15;316;8.73
1;112;BRISONr_218;2015;RHH;1;LN_NF;B2;301;317;149;NA;90;88.5;1256.6164;2219.783;43.22;NA;653.82;3;NA;NA;NA;NA;NA;19;324;9.49
12;113;BRISONr_219;2015;RHH;1;LN_NF;B1;301;317;152;NA;100;70.72;913.425;1868.515;38.79;NA;628.18;3;NA;NA;NA;NA;NA;20;269;9.68
1;106;BRISONr_219;2015;RHH;1;LN_NF;B2;301;317;152;NA;100;71.18;961.2436;2087.9934;39.13;NA;743.56;3;NA;NA;NA;NA;NA;24;298;10.93
11;101;BRISONr_220;2015;RHH;1;LN_NF;B1;301;318;153;NA;88;75.51;916.63;1848.9004;51.62;NA;564.08;3;NA;NA;NA;NA;NA;15;345;10.14
2;97;BRISONr_220;2015;RHH;1;LN_NF;B2;301;317;153;NA;85;84.47;1319.9472;2532.7192;50.64;NA;794.84;2;NA;NA;NA;NA;NA;10;346;9.71
9;86;BRISONr_1;2015;RHH;1;HN_NF;B1;301;317;154;NA;82;85;912.5276;1743.2636;50.45;NA;448.7;2;NA;NA;NA;NA;NA;22;373;10.41
5;74;BRISONr_1;2015;RHH;1;HN_NF;B2;301;317;154;NA;78;76.92;802.532;1386.7394;52.61;NA;423.06;3;NA;NA;NA;NA;NA;22;367;9.85
10;109;BRISONr_2;2015;RHH;1;HN_NF;B1;301;317;149;NA;88;53.21;631.0004;1315.7166;42.8;NA;461.52;4;NA;NA;NA;NA;NA;25;354;11.04
6;112;BRISONr_2;2015;RHH;1;HN_NF;B2;301;317;149;NA;75;38.95;563.439;1218.541;36.5;NA;423.06;6;NA;NA;NA;NA;NA;20;268;10.12
10;78;BRISONr_3;2015;RHH;1;HN_NF;B1;301;317;155;NA;80;64.99;796.3784;1530.3234;49.94;NA;512.8;2;NA;NA;NA;NA;NA;32;419;11
5;93;BRISONr_3;2015;RHH;1;HN_NF;B2;301;317;155;NA;80;69.5;707.9204;1342.254;30.54;NA;474.34;4;NA;NA;NA;NA;NA;34;387;11.24
10;61;BRISONr_4;2015;RHH;1;HN_NF;B1;301;317;156;NA;85;81.63;914.1942;1902.1034;38.82;NA;320.5;3;NA;NA;NA;NA;NA;8;345;9.29
5;79;BRISONr_4;2015;RHH;1;HN_NF;B2;301;317;156;NA;83;77.36;806.5062;1494.5556;43.48;NA;410.24;4;NA;NA;NA;NA;NA;10;345;9.16
9;87;BRISONr_5;2015;RHH;1;HN_NF;B1;301;318;154;NA;86;87.91;1037.779;1819.5426;50.44;NA;525.62;2;NA;NA;NA;NA;NA;27;428;10.87
