Row;Column;BRISONr;Year;Location;Subtrial;Treatment;Block;Sowing_date;Emergence_date;BBCH59;BBCH87;Plantheight;Seedyield;Seedyield_bio;Biomass_bio;TKW_plot;TKW_bio;Spike_number;Stripe_rust;Powdery_mildew;Leaf_rust;Septoria;DTR;Fusarium;Sedimentation;Falling_number;Crude_protein
10;14;BRISONr_143;2017;KAL;1;LN_NF;B1;301;331;148;189;107.833333;80.36;976.8;1896.96;53.62;NA;440;NA;NA;NA;NA;NA;NA;16.8;NA;11.3
21;1;BRISONr_143;2017;KAL;1;HN_WF;B1;301;331;149;192;103.333333;104.16;1015.2;1824.8;49.55;NA;560;NA;NA;NA;NA;NA;NA;38.1;NA;14.8
24;5;BRISONr_143;2017;KAL;1;HN_NF;B1;301;331;149;189;98.5;100.61;696.48;696.48;52.79;NA;568;NA;NA;NA;NA;NA;NA;40.5;NA;14.5
23;40;BRISONr_143;2017;KAL;1;LN_NF;B2;300;327;147;188;104.166667;74.67;868;1736.24;52.92;NA;528;NA;NA;NA;NA;NA;NA;18.6;NA;11.7
11;33;BRISONr_143;2017;KAL;1;HN_WF;B2;300;328;149;190;98.5;108.57;1540.8;2736;50.43;NA;432;NA;NA;NA;NA;NA;NA;36;NA;14.5
13;28;BRISONr_143;2017;KAL;1;HN_NF;B2;300;327;149;189;94.8333333;96.97;921.6;1544.16;53.11;NA;568;NA;NA;NA;NA;NA;NA;35.1;NA;13.7
11;7;BRISONr_144;2017;KAL;1;LN_NF;B1;301;329;149;190;116.5;79.39;585.6;1175.52;50.73;NA;600;NA;NA;NA;NA;NA;NA;25.6;NA;13
20;2;BRISONr_144;2017;KAL;1;HN_WF;B1;301;330;150;191;96;94.51;992.8;1737.6;47.65;NA;432;NA;NA;NA;NA;NA;NA;35.2;NA;15.2
23;7;BRISONr_144;2017;KAL;1;HN_NF;B1;301;331;149;191;104.666667;93.94;856.8;1608.88;49.16;NA;408;NA;NA;NA;NA;NA;NA;37.7;NA;15
24;26;BRISONr_144;2017;KAL;1;LN_NF;B2;300;327;149;188;108.166667;68.36;577.6;1124.8;49.11;NA;376;NA;NA;NA;NA;NA;NA;22.8;NA;11.4
11;30;BRISONr_144;2017;KAL;1;HN_WF;B2;300;328;151;190;93.3333333;100.32;934.4;1588.8;48.5;NA;536;NA;NA;NA;NA;NA;NA;34.8;NA;15
12;26;BRISONr_144;2017;KAL;1;HN_NF;B2;300;327;150;192;94.5;89.21;968.08;1710.24;49.31;NA;512;NA;NA;NA;NA;NA;NA;33.6;NA;14.4
9;19;BRISONr_145;2017;KAL;1;LN_NF;B1;301;330;149;189;104.166667;72;796.8;1596.8;52.2;NA;432;NA;NA;NA;NA;NA;NA;22;NA;12.1
22;4;BRISONr_145;2017;KAL;1;HN_WF;B1;301;330;150;192;94.1666667;107.11;676;1193.6;50.04;NA;440;NA;NA;NA;NA;NA;NA;46.5;NA;16.1
25;3;BRISONr_145;2017;KAL;1;HN_NF;B1;301;331;150;191;96.6666667;94.42;1110.4;2147.2;47.97;NA;288;NA;NA;NA;NA;NA;NA;45.9;NA;15.4
24;31;BRISONr_145;2017;KAL;1;LN_NF;B2;300;327;149;188;106.166667;73.33;717.6;1336.96;51.22;NA;344;NA;NA;NA;NA;NA;NA;21.1;NA;11.6
9;28;BRISONr_145;2017;KAL;1;HN_WF;B2;300;328;150;192;95.5;107.16;853.6;1413.6;50.27;NA;352;NA;NA;NA;NA;NA;NA;40.2;NA;15.1
12;33;BRISONr_145;2017;KAL;1;HN_NF;B2;300;327;149;192;88.6666667;95.39;1118.4;1847.28;50.52;NA;488;NA;NA;NA;NA;NA;NA;31.8;NA;14.1
10;17;BRISONr_146;2017;KAL;1;LN_NF;B1;301;330;146;189;112.166667;72.24;876.08;1748.8;52.91;NA;480;NA;NA;NA;NA;NA;NA;21.6;NA;12
21;6;BRISONr_146;2017;KAL;1;HN_WF;B1;301;330;147;190;109.333333;105.76;1083.2;1810.4;52.21;NA;528;NA;NA;NA;NA;NA;NA;54.5;NA;15.4
23;5;BRISONr_146;2017;KAL;1;HN_NF;B1;301;331;148;190;104;105.82;926.64;1619.76;53.37;NA;368;NA;NA;NA;NA;NA;NA;62.6;NA;15.2
25;30;BRISONr_146;2017;KAL;1;LN_NF;B2;300;327;146;188;108.666667;64.73;796.4;1520.24;51.15;NA;344;NA;NA;NA;NA;NA;NA;17.1;NA;10.9
9;31;BRISONr_146;2017;KAL;1;HN_WF;B2;300;328;148;190;101.666667;101.78;948;1618.4;50.91;NA;440;NA;NA;NA;NA;NA;NA;46.1;NA;14.3
14;29;BRISONr_146;2017;KAL;1;HN_NF;B2;300;327;147;189;98.3333333;92.36;987.04;1737.76;53.49;NA;520;NA;NA;NA;NA;NA;NA;53;NA;14.4
9;6;BRISONr_147;2017;KAL;1;LN_NF;B1;301;331;147;189;112;87.52;960.48;1751.76;54.93;NA;472;NA;NA;NA;NA;NA;NA;22.8;NA;12.1
20;3;BRISONr_147;2017;KAL;1;HN_WF;B1;301;331;148;190;98.8333333;106.39;952.8;1694.4;53.52;NA;544;NA;NA;NA;NA;NA;NA;35.2;NA;14.4
24;7;BRISONr_147;2017;KAL;1;HN_NF;B1;301;331;148;188;99.8333333;102.55;985.28;1823.36;53.5;NA;360;NA;NA;NA;NA;NA;NA;46.2;NA;14.5
23;30;BRISONr_147;2017;KAL;1;LN_NF;B2;300;327;146;188;104.833333;76.36;656.8;1350.4;54.41;NA;368;NA;NA;NA;NA;NA;NA;12.5;NA;11
11;23;BRISONr_147;2017;KAL;1;HN_WF;B2;300;328;148;188;97;114.75;977.6;1605.6;54.21;NA;472;NA;NA;NA;NA;NA;NA;38.8;NA;14.4
13;26;BRISONr_147;2017;KAL;1;HN_NF;B2;300;328;146;189;93.5;99.03;867.2;1323.12;56.09;NA;528;NA;NA;NA;NA;NA;NA;34.1;NA;13.8
9;9;BRISONr_148;2017;KAL;1;LN_NF;B1;301;331;149;189;108.5;86.79;904.4;1730.32;55.53;NA;440;NA;NA;NA;NA;NA;NA;24.8;NA;12.3
21;10;BRISONr_148;2017;KAL;1;HN_WF;B1;301;331;149;190;99.6666667;105.86;983.2;1703.2;53.52;NA;456;NA;NA;NA;NA;NA;NA;41;NA;14.7
25;15;BRISONr_148;2017;KAL;1;HN_NF;B1;301;331;149;191;100;102.55;1076.88;1673.68;54.92;NA;312;NA;NA;NA;NA;NA;NA;43.2;NA;14.5
24;32;BRISONr_148;2017;KAL;1;LN_NF;B2;300;327;146;188;106.666667;82.91;472.88;858.48;53.39;NA;352;NA;NA;NA;NA;NA;NA;16.7;NA;11.4
9;32;BRISONr_148;2017;KAL;1;HN_WF;B2;300;329;148;188;92.6666667;107.15;997.6;1648;52.19;NA;600;NA;NA;NA;NA;NA;NA;37.4;NA;14.3
13;22;BRISONr_148;2017;KAL;1;HN_NF;B2;300;327;148;188;92;96.73;1033.68;1716.24;56.11;NA;456;NA;NA;NA;NA;NA;NA;36.1;NA;13.8
9;17;BRISONr_149;2017;KAL;1;LN_NF;B1;301;331;149;190;114.666667;76.24;916.8;1835.44;48.71;NA;464;NA;NA;NA;NA;NA;NA;18.4;NA;11.3
20;5;BRISONr_149;2017;KAL;1;HN_WF;B1;301;330;151;190;104;107.72;732;1343.2;47.13;NA;328;NA;NA;NA;NA;NA;NA;54.6;NA;15.1
23;1;BRISONr_149;2017;KAL;1;HN_NF;B1;301;331;150;191;99;97.58;961.6;1714.24;45.93;NA;520;NA;NA;NA;NA;NA;NA;52.7;NA;14.2
23;31;BRISONr_149;2017;KAL;1;LN_NF;B2;300;327;149;188;105.166667;74.3;792.8;1653.68;48.57;NA;352;NA;NA;NA;NA;NA;NA;16.6;NA;11.5
10;25;BRISONr_149;2017;KAL;1;HN_WF;B2;300;327;151;192;99;104.91;1125.6;2022.4;48.04;NA;656;NA;NA;NA;NA;NA;NA;45.3;NA;14.6
13;34;BRISONr_149;2017;KAL;1;HN_NF;B2;300;327;150;192;94;94.67;480;875.68;45.86;NA;304;NA;NA;NA;NA;NA;NA;40.9;NA;13.7
2;5;BRISONr_15;2017;KAL;1;LN_NF;B1;301;332;148;190;90.6666667;95.27;950.48;1833.6;47.59;NA;696;NA;NA;NA;NA;NA;NA;14.4;NA;11.9
12;3;BRISONr_15;2017;KAL;1;HN_WF;B1;301;332;149;193;78;108.24;968;1564.8;46.87;NA;536;NA;NA;NA;NA;NA;NA;30.6;NA;13.6
27;1;BRISONr_15;2017;KAL;1;HN_NF;B1;301;332;149;189;75.1666667;101.94;818.4;1365.04;44.82;NA;392;NA;NA;NA;NA;NA;NA;36.2;NA;13.2
31;34;BRISONr_15;2017;KAL;1;LN_NF;B2;300;328;148;188;85.1666667;72.97;520.08;872.88;47.09;NA;296;NA;NA;NA;NA;NA;NA;7;NA;10.6
5;35;BRISONr_15;2017;KAL;1;HN_WF;B2;300;328;149;192;75.3333333;109.4;997.6;1648;46.21;NA;480;NA;NA;NA;NA;NA;NA;31.8;NA;13.7
17;35;BRISONr_15;2017;KAL;1;HN_NF;B2;300;328;149;190;77.1666667;100.48;720;1163.68;43.17;NA;576;NA;NA;NA;NA;NA;NA;38;NA;13.6
11;12;BRISONr_150;2017;KAL;1;LN_NF;B1;301;330;149;189;109.333333;73.33;755.2;1612.56;49.87;NA;392;NA;NA;NA;NA;NA;NA;26.2;NA;11.8
22;12;BRISONr_150;2017;KAL;1;HN_WF;B1;301;330;150;193;96.1666667;98.74;952.8;1737.6;47.1;NA;408;NA;NA;NA;NA;NA;NA;49.7;NA;15.5
24;4;BRISONr_150;2017;KAL;1;HN_NF;B1;301;331;150;191;95.5;81.45;949.6;1890.08;47.32;NA;688;NA;NA;NA;NA;NA;NA;46.1;NA;14.7
23;32;BRISONr_150;2017;KAL;1;LN_NF;B2;300;327;148;187;110.333333;70.79;705.6;1533.28;49.56;NA;456;NA;NA;NA;NA;NA;NA;24.8;NA;11.5
10;34;BRISONr_150;2017;KAL;1;HN_WF;B2;300;328;150;193;94;94.57;741.6;1286.4;49.89;NA;336;NA;NA;NA;NA;NA;NA;48.2;NA;15.3
12;31;BRISONr_150;2017;KAL;1;HN_NF;B2;300;327;149;191;89.8333333;82.42;858.4;1681.68;48.05;NA;552;NA;NA;NA;NA;NA;NA;43;NA;14.4
10;7;BRISONr_151;2017;KAL;1;LN_NF;B1;301;330;148;191;111.5;84.36;755.2;1768.72;48.79;NA;408;NA;NA;NA;NA;NA;NA;30.1;NA;13
20;14;BRISONr_151;2017;KAL;1;HN_WF;B1;301;331;151;193;92.3333333;99.47;1036.8;1864.8;48.57;NA;504;NA;NA;NA;NA;NA;NA;44.5;NA;15.4
24;2;BRISONr_151;2017;KAL;1;HN_NF;B1;301;331;150;191;94;91.76;893.04;1582.72;47.44;NA;384;NA;NA;NA;NA;NA;NA;41.9;NA;14.5
25;29;BRISONr_151;2017;KAL;1;LN_NF;B2;300;328;149;188;105.5;67.88;877.28;1779.12;49.53;NA;528;NA;NA;NA;NA;NA;NA;23.7;NA;11.6
9;22;BRISONr_151;2017;KAL;1;HN_WF;B2;300;328;149;192;94.6666667;103.97;644;1272;41;NA;456;NA;NA;NA;NA;NA;NA;46.8;NA;15.6
12;28;BRISONr_151;2017;KAL;1;HN_NF;B2;300;327;150;191;89.6666667;91.39;899.28;1633.04;47.63;NA;328;NA;NA;NA;NA;NA;NA;40.4;NA;14.6
10;15;BRISONr_152;2017;KAL;1;LN_NF;B1;301;331;150;191;112.166667;76.24;792;1544;47.35;NA;304;NA;NA;NA;NA;NA;NA;22.1;NA;11.3
20;9;BRISONr_152;2017;KAL;1;HN_WF;B1;301;330;152;193;106.5;92.03;557.6;1027.2;42.72;NA;600;NA;NA;NA;NA;NA;NA;42.9;NA;14.9
25;2;BRISONr_152;2017;KAL;1;HN_NF;B1;301;331;151;193;101;87.27;698.48;1355.2;43.17;NA;264;NA;NA;NA;NA;NA;NA;34.6;NA;14
25;37;BRISONr_152;2017;KAL;1;LN_NF;B2;300;329;149;189;112.833333;76.97;482.4;1127.12;46.25;NA;424;NA;NA;NA;NA;NA;NA;21.4;NA;11.7
11;26;BRISONr_152;2017;KAL;1;HN_WF;B2;300;328;151;192;96.1666667;98.88;1178.4;2180;45.13;NA;440;NA;NA;NA;NA;NA;NA;41.1;NA;14.5
12;30;BRISONr_152;2017;KAL;1;HN_NF;B2;300;328;151;193;95.1666667;85.33;687.68;1336.8;43.17;NA;672;NA;NA;NA;NA;NA;NA;33.1;NA;14
10;10;BRISONr_153;2017;KAL;1;LN_NF;B1;301;330;147;187;109.666667;74.79;1021.6;2064.8;46.85;NA;464;NA;NA;NA;NA;NA;NA;19.5;NA;12.1
21;2;BRISONr_153;2017;KAL;1;HN_WF;B1;301;331;149;190;102.333333;99.6;962.4;1644.8;45.55;NA;512;NA;NA;NA;NA;NA;NA;40.2;NA;15.1
23;12;BRISONr_153;2017;KAL;1;HN_NF;B1;301;330;149;189;100.333333;94.42;1043.2;1889.92;46.32;NA;472;NA;NA;NA;NA;NA;NA;48.6;NA;14.6
24;37;BRISONr_153;2017;KAL;1;LN_NF;B2;300;328;146;186;111;77.94;736;1416.56;46.41;NA;536;NA;NA;NA;NA;NA;NA;19.2;NA;12.1
10;26;BRISONr_153;2017;KAL;1;HN_WF;B2;300;328;149;188;101.333333;100.36;878.4;1579.2;45.04;NA;376;NA;NA;NA;NA;NA;NA;37.1;NA;14.7
12;27;BRISONr_153;2017;KAL;1;HN_NF;B2;300;328;149;189;93.5;92.61;1196;2055.2;47.67;NA;800;NA;NA;NA;NA;NA;NA;36.6;NA;14.1
11;16;BRISONr_154;2017;KAL;1;LN_NF;B1;301;330;148;189;108;66.55;636.8;1380.16;43.43;NA;416;NA;NA;NA;NA;NA;NA;36.2;NA;12.7
21;8;BRISONr_154;2017;KAL;1;HN_WF;B1;301;330;148;190;97.8333333;100.85;870.4;1460.8;41.53;NA;336;NA;NA;NA;NA;NA;NA;72.3;NA;15.7
24;9;BRISONr_154;2017;KAL;1;HN_NF;B1;301;331;149;188;99.8333333;89.09;1011.28;1983.04;41.99;NA;480;NA;NA;NA;NA;NA;NA;83.3;NA;15.5
23;35;BRISONr_154;2017;KAL;1;LN_NF;B2;300;327;146;188;109;66.06;642.48;1450.8;43.93;NA;352;NA;NA;NA;NA;NA;NA;32.3;NA;12.3
11;28;BRISONr_154;2017;KAL;1;HN_WF;B2;300;328;149;189;92;102.63;1000.8;1000.8;41.98;NA;376;NA;NA;NA;NA;NA;NA;66.1;NA;15.2
13;32;BRISONr_154;2017;KAL;1;HN_NF;B2;300;328;148;190;93.6666667;92.48;1042.48;1877.68;42.69;NA;488;NA;NA;NA;NA;NA;NA;63.7;NA;15
10;13;BRISONr_155;2017;KAL;1;LN_NF;B1;301;329;148;189;115;74.67;1173.68;2495.28;52.22;NA;272;NA;NA;NA;NA;NA;NA;30.3;NA;12.8
20;12;BRISONr_155;2017;KAL;1;HN_WF;B1;301;329;150;192;100.666667;101.98;918.4;1696.8;52.51;NA;472;NA;NA;NA;NA;NA;NA;71.5;NA;15.5
25;8;BRISONr_155;2017;KAL;1;HN_NF;B1;301;331;150;192;104.666667;97.82;923.04;1763.92;52.69;NA;408;NA;NA;NA;NA;NA;NA;75.9;NA;14.9
23;28;BRISONr_155;2017;KAL;1;LN_NF;B2;300;327;149;188;118.833333;65.45;685.68;1312.48;53.09;NA;296;NA;NA;NA;NA;NA;NA;23.8;NA;12.2
9;35;BRISONr_155;2017;KAL;1;HN_WF;B2;300;328;150;190;96.1666667;97.01;791.2;1408.8;53.58;NA;320;NA;NA;NA;NA;NA;NA;67.7;NA;15.7
14;28;BRISONr_155;2017;KAL;1;HN_NF;B2;300;327;150;193;94.1666667;94.06;677.68;1271.44;52.07;NA;408;NA;NA;NA;NA;NA;NA;64;NA;14.9
11;14;BRISONr_156;2017;KAL;1;LN_NF;B1;301;331;149;189;119.666667;64.12;734.8;1715.84;42.82;NA;424;NA;NA;NA;NA;NA;NA;38.1;NA;13.5
20;13;BRISONr_156;2017;KAL;1;HN_WF;B1;301;330;150;190;106.3;85.13;805.6;1565.6;42.29;NA;560;NA;NA;NA;NA;NA;NA;66;NA;17.5
23;3;BRISONr_156;2017;KAL;1;HN_NF;B1;301;332;150;190;110.333333;84.85;914.8;1792.48;42.49;NA;512;NA;NA;NA;NA;NA;NA;64.3;NA;16.8
24;27;BRISONr_156;2017;KAL;1;LN_NF;B2;300;328;148;187;117.666667;62.79;562.4;1167.92;42.29;NA;376;NA;NA;NA;NA;NA;NA;35.4;NA;13.1
9;33;BRISONr_156;2017;KAL;1;HN_WF;B2;300;329;151;188;109.333333;86.12;874.4;1663.2;42.87;NA;624;NA;NA;NA;NA;NA;NA;64.8;NA;17.1
13;30;BRISONr_156;2017;KAL;1;HN_NF;B2;300;327;150;188;99;80.85;628.8;1191.68;42.21;NA;392;NA;NA;NA;NA;NA;NA;56.9;NA;16.1
9;11;BRISONr_157;2017;KAL;1;LN_NF;B1;301;330;149;189;128.666667;75.64;617.6;1255.2;45.81;NA;448;NA;NA;NA;NA;NA;NA;29.2;NA;13
22;11;BRISONr_157;2017;KAL;1;HN_WF;B1;301;331;150;192;105;100.13;926.4;1704;43.61;NA;512;NA;NA;NA;NA;NA;NA;54.8;NA;16
24;3;BRISONr_157;2017;KAL;1;HN_NF;B1;301;332;149;192;104.666667;87.27;776;1490.4;43.81;NA;480;NA;NA;NA;NA;NA;NA;54.8;NA;14.7
24;30;BRISONr_157;2017;KAL;1;LN_NF;B2;300;327;149;188;118.5;62.18;642.4;1234.16;45.97;NA;400;NA;NA;NA;NA;NA;NA;21.7;NA;11.4
9;21;BRISONr_157;2017;KAL;1;HN_WF;B2;300;328;149;192;100.5;98.8;809.6;1623.2;43.09;NA;584;NA;NA;NA;NA;NA;NA;54.7;NA;15.5
12;23;BRISONr_157;2017;KAL;1;HN_NF;B2;300;328;149;190;99.1666667;91.27;1006.4;1957.28;43.28;NA;648;NA;NA;NA;NA;NA;NA;43.6;NA;14.3
11;15;BRISONr_158;2017;KAL;1;LN_NF;B1;301;330;150;188;118;63.52;642.4;1386.8;42.75;NA;592;NA;NA;NA;NA;NA;NA;24.8;NA;12.1
21;7;BRISONr_158;2017;KAL;1;HN_WF;B1;301;330;151;193;104.333333;89.42;904.8;1686.4;43.6;NA;408;NA;NA;NA;NA;NA;NA;50.4;NA;16.6
25;7;BRISONr_158;2017;KAL;1;HN_NF;B1;301;331;151;192;107.333333;92.97;768.08;1594.8;42.93;NA;488;NA;NA;NA;NA;NA;NA;53.3;NA;15.9
25;36;BRISONr_158;2017;KAL;1;LN_NF;B2;300;327;149;188;111.666667;63.15;695.2;1476.72;42.57;NA;368;NA;NA;NA;NA;NA;NA;26;NA;11.9
9;23;BRISONr_158;2017;KAL;1;HN_WF;B2;300;327;150;190;100.833333;94.94;688;1340.8;43.16;NA;408;NA;NA;NA;NA;NA;NA;45.9;NA;16.1
13;29;BRISONr_158;2017;KAL;1;HN_NF;B2;300;327;151;190;86.8333333;86.18;1168.8;2217.44;43.74;NA;376;NA;NA;NA;NA;NA;NA;39.7;NA;15.1
11;19;BRISONr_159;2017;KAL;1;LN_NF;B1;301;330;150;191;102.833333;65.09;587.2;1155.2;46.95;NA;296;NA;NA;NA;NA;NA;NA;23.3;NA;11.9
20;10;BRISONr_159;2017;KAL;1;HN_WF;B1;301;330;151;193;96.6666667;96.57;1075.2;2012;46.25;NA;488;NA;NA;NA;NA;NA;NA;46.3;NA;15.3
24;6;BRISONr_159;2017;KAL;1;HN_NF;B1;301;331;150;190;98.3333333;87.03;802.4;1625.44;45.62;NA;328;NA;NA;NA;NA;NA;NA;48.1;NA;15.1
23;34;BRISONr_159;2017;KAL;1;LN_NF;B2;300;327;149;187;107.5;67.15;646.48;1344.8;45.83;NA;376;NA;NA;NA;NA;NA;NA;24;NA;11.5
9;25;BRISONr_159;2017;KAL;1;HN_WF;B2;300;328;151;190;97;97.13;613.6;1120.8;46.38;NA;416;NA;NA;NA;NA;NA;NA;47.2;NA;15
14;31;BRISONr_159;2017;KAL;1;HN_NF;B2;300;327;151;190;90.8333333;87.64;772.8;1400.4;46.74;NA;504;NA;NA;NA;NA;NA;NA;41.2;NA;14.5
1;8;BRISONr_16;2017;KAL;1;LN_NF;B1;301;333;148;189;76.3333333;83.27;812.88;1377.6;54.61;NA;400;NA;NA;NA;NA;NA;NA;18.8;NA;11.3
13;14;BRISONr_16;2017;KAL;1;HN_WF;B1;301;332;150;193;81;99.04;796;1311.2;46.25;NA;768;NA;NA;NA;NA;NA;NA;32.4;NA;14.7
27;9;BRISONr_16;2017;KAL;1;HN_NF;B1;301;333;149;190;79.3333333;93.94;1145.28;1895.2;46.04;NA;304;NA;NA;NA;NA;NA;NA;26.1;NA;13.7
33;36;BRISONr_16;2017;KAL;1;LN_NF;B2;300;328;148;186;77.3333333;75.27;536;903.28;53.19;NA;304;NA;NA;NA;NA;NA;NA;17.3;NA;10.5
5;21;BRISONr_16;2017;KAL;1;HN_WF;B2;300;328;149;189;77.8333333;98.99;605.6;1021.6;48.07;NA;400;NA;NA;NA;NA;NA;NA;29.7;NA;14.2
22;27;BRISONr_16;2017;KAL;1;HN_NF;B2;300;329;150;189;78.5;90.67;1089.6;1778.48;43.49;NA;384;NA;NA;NA;NA;NA;NA;27.1;NA;13.7
11;9;BRISONr_160;2017;KAL;1;LN_NF;B1;301;330;149;190;116.333333;73.21;860;1694.4;50.75;NA;360;NA;NA;NA;NA;NA;NA;19.8;NA;11.4
21;11;BRISONr_160;2017;KAL;1;HN_WF;B1;301;330;153;194;107.166667;100.23;1205.6;2196;48.46;NA;440;NA;NA;NA;NA;NA;NA;58.8;NA;15.3
25;4;BRISONr_160;2017;KAL;1;HN_NF;B1;301;331;123;193;98.5;88.61;992;1811.28;46.08;NA;568;NA;NA;NA;NA;NA;NA;51;NA;14.3
24;33;BRISONr_160;2017;KAL;1;LN_NF;B2;300;327;150;188;108.333333;64;882.4;1696.32;50.21;NA;384;NA;NA;NA;NA;NA;NA;19.4;NA;11.2
10;29;BRISONr_160;2017;KAL;1;HN_WF;B2;300;327;149;193;97.8333333;101.4;976;1776.8;50.25;NA;456;NA;NA;NA;NA;NA;NA;63.9;NA;14.9
13;27;BRISONr_160;2017;KAL;1;HN_NF;B2;300;328;153;193;88.3333333;72;846.4;1490.24;50.16;NA;384;NA;NA;NA;NA;NA;NA;46.6;NA;13.8
9;16;BRISONr_161;2017;KAL;1;LN_NF;B1;301;332;149;189;111.333333;70.91;826.4;1759.76;44.19;NA;528;NA;NA;NA;NA;NA;NA;21.4;NA;11.8
22;1;BRISONr_161;2017;KAL;1;HN_WF;B1;301;330;149;192;99.5;97.47;745.6;1416;43.56;NA;424;NA;NA;NA;NA;NA;NA;45;NA;15.8
23;2;BRISONr_161;2017;KAL;1;HN_NF;B1;301;331;149;191;98.6666667;87.76;760.96;1452.8;42.73;NA;536;NA;NA;NA;NA;NA;NA;40.5;NA;14.7
23;37;BRISONr_161;2017;KAL;1;LN_NF;B2;300;327;149;188;113.666667;72.48;351.04;851.84;44.31;NA;216;NA;NA;NA;NA;NA;NA;30.7;NA;12.8
10;33;BRISONr_161;2017;KAL;1;HN_WF;B2;300;328;150;190;98.3333333;95.86;812;1472;44.11;NA;512;NA;NA;NA;NA;NA;NA;43.2;NA;15.3
12;24;BRISONr_161;2017;KAL;1;HN_NF;B2;300;327;150;189;95;81.7;728.24;1353.84;41.93;NA;432;NA;NA;NA;NA;NA;NA;37.1;NA;14.2
11;18;BRISONr_162;2017;KAL;1;LN_NF;B1;301;331;149;191;109;59.88;576;1161.68;52.41;NA;328;NA;NA;NA;NA;NA;NA;18.5;NA;11.6
22;5;BRISONr_162;2017;KAL;1;HN_WF;B1;301;331;150;192;99.6666667;107.99;987.2;1727.2;49.97;NA;408;NA;NA;NA;NA;NA;NA;34.6;NA;15.1
25;13;BRISONr_162;2017;KAL;1;HN_NF;B1;301;331;150;192;99.1666667;97.45;965.6;1978.64;48.88;NA;624;NA;NA;NA;NA;NA;NA;34.4;NA;14.6
24;40;BRISONr_162;2017;KAL;1;LN_NF;B2;300;327;149;188;108.5;68.24;472.8;1260.8;53.03;NA;352;NA;NA;NA;NA;NA;NA;19.3;NA;11.6
10;32;BRISONr_162;2017;KAL;1;HN_WF;B2;300;328;150;192;96.8333333;107.95;1292.8;2168.8;51.09;NA;512;NA;NA;NA;NA;NA;NA;31.6;NA;14.5
14;30;BRISONr_162;2017;KAL;1;HN_NF;B2;300;328;150;192;92;95.39;836.8;1457.52;49.93;NA;408;NA;NA;NA;NA;NA;NA;26.9;NA;13.5
11;11;BRISONr_163;2017;KAL;1;LN_NF;B1;301;330;149;190;110.833333;78.18;528.8;1094.48;48.7;NA;496;NA;NA;NA;NA;NA;NA;21;NA;11.6
21;9;BRISONr_163;2017;KAL;1;HN_WF;B1;301;330;149;193;102.333333;98.75;1163.2;2184;43.67;NA;376;NA;NA;NA;NA;NA;NA;37.5;NA;15.1
25;1;BRISONr_163;2017;KAL;1;HN_NF;B1;301;331;145;190;98.5;87.64;805.68;1432.88;46.25;NA;488;NA;NA;NA;NA;NA;NA;31.9;NA;13.7
23;29;BRISONr_163;2017;KAL;1;LN_NF;B2;300;327;149;188;105.666667;69.09;844.8;1835.68;48.63;NA;496;NA;NA;NA;NA;NA;NA;19.1;NA;11.3
10;23;BRISONr_163;2017;KAL;1;HN_WF;B2;300;328;149;190;98.8333333;106.64;767.2;1326.4;45.2;NA;384;NA;NA;NA;NA;NA;NA;32.7;NA;14.5
14;35;BRISONr_163;2017;KAL;1;HN_NF;B2;300;327;149;189;95.8333333;81.09;663.12;1225.12;43.83;NA;384;NA;NA;NA;NA;NA;NA;30.9;NA;13.8
10;16;BRISONr_164;2017;KAL;1;LN_NF;B1;301;330;148;189;112.833333;73.94;1058.4;1997.04;48.9;NA;384;NA;NA;NA;NA;NA;NA;25;NA;11.7
22;9;BRISONr_164;2017;KAL;1;HN_WF;B1;301;330;150;193;103;105.46;1264;2110.4;46.04;NA;536;NA;NA;NA;NA;NA;NA;40;NA;15.5
24;11;BRISONr_164;2017;KAL;1;HN_NF;B1;301;331;150;189;104.333333;85.7;770.4;1471.2;45.39;NA;352;NA;NA;NA;NA;NA;NA;39;NA;14.9
25;33;BRISONr_164;2017;KAL;1;LN_NF;B2;300;327;147;187;109.666667;65.09;664;1275.68;48.91;NA;464;NA;NA;NA;NA;NA;NA;24.2;NA;11.6
9;24;BRISONr_164;2017;KAL;1;HN_WF;B2;300;328;149;191;92.6666667;103.66;785.6;1369.6;47.45;NA;328;NA;NA;NA;NA;NA;NA;38.2;NA;15.1
13;24;BRISONr_164;2017;KAL;1;HN_NF;B2;300;328;150;190;94.3333333;84.48;1105.6;2012.88;45.41;NA;408;NA;NA;NA;NA;NA;NA;32.5;NA;14
10;11;BRISONr_165;2017;KAL;1;LN_NF;B1;301;330;148;190;116.833333;75.88;1051.36;2093.04;45.81;NA;560;NA;NA;NA;NA;NA;NA;24;NA;11.5
20;11;BRISONr_165;2017;KAL;1;HN_WF;B1;301;330;149;191;103;102.21;1006.4;1950.4;44.58;NA;576;NA;NA;NA;NA;NA;NA;38.7;NA;14.8
24;13;BRISONr_165;2017;KAL;1;HN_NF;B1;301;331;149;188;107.333333;89.58;1089.04;2208.24;42.21;NA;520;NA;NA;NA;NA;NA;NA;43.3;NA;14.6
24;35;BRISONr_165;2017;KAL;1;LN_NF;B2;300;327;148;188;110.833333;72.73;615.2;1142.32;46.48;NA;400;NA;NA;NA;NA;NA;NA;25.5;NA;11.3
9;27;BRISONr_165;2017;KAL;1;HN_WF;B2;300;328;149;190;100.166667;103.14;965.6;1860.8;44.92;NA;480;NA;NA;NA;NA;NA;NA;38.8;NA;14.3
