Row;Column;BRISONr;Year;Location;Subtrial;Treatment;Block;Sowing_date;Emergence_date;BBCH59;BBCH87;Plantheight;Seedyield;Seedyield_bio;Biomass_bio;TKW_plot;TKW_bio;Spike_number;Stripe_rust;Powdery_mildew;Leaf_rust;Septoria;DTR;Fusarium;Sedimentation;Falling_number;Crude_protein
2;39;BRISONr_162;2016;QLB;1;LN_WF;B2;283;305;;;;70.01411765;477.12;1284.48;37.29854576;31.75248988;468;;;;;;;33;331;13.43
7;39;BRISONr_163;2016;QLB;1;LN_WF;B2;283;303;;;;68.69882353;389.76;1070.48;33.65059222;27.4653614;428;;;;;;;28;379;14.05
1;38;BRISONr_164;2016;QLB;1;LN_WF;B2;283;305;;190;;79.22117647;633.6;1398.56;38.65656566;40.55652681;412;;;;;;;27;373;14.46
10;37;BRISONr_165;2016;QLB;1;LN_WF;B2;283;303;;;;88.12470588;685.6;1575.92;35.46322379;35.46285628;440;;;;;;;33;389;12.32
5;35;BRISONr_166;2016;QLB;1;LN_WF;B2;283;305;;189;;80.43529412;518.4;1306.96;39.2074;37.93793904;496;;;;;;;25;355;13.45
4;37;BRISONr_167;2016;QLB;1;LN_WF;B2;283;303;;;;53.52235294;472.48;1392.48;38.46162707;37.05734926;384;;;;;;;44;390;16.05
8;38;BRISONr_168;2016;QLB;1;LN_WF;B2;283;304;;;;57.06352941;417.52;1092.32;36.83785124;34.84290499;420;;;;;;;25;397;13.68
1;37;BRISONr_169;2016;QLB;1;LN_WF;B2;283;305;;;;61.71764706;334;1116.24;38.39084968;36.13584579;360;;;;;;;33;349;14.88
5;40;BRISONr_170;2016;QLB;1;LN_WF;B2;283;305;;;;71.53176471;470.72;1437.36;29.5415188;26.51108485;436;;;;;;;42;466;13.98
10;40;BRISONr_171;2016;QLB;1;LN_WF;B2;283;302;;;;72.54352941;514.08;1409.36;39.24484959;36.86212169;372;;;;;;;32;431;13.51
10;39;BRISONr_172;2016;QLB;1;LN_WF;B2;283;303;;;;42.89882353;211.68;1173.36;32.63575198;31.64702364;288;;;;;;;33;371;15.24
6;40;BRISONr_173;2016;QLB;1;LN_WF;B2;283;302;;;;52.20705882;302.4;1392.64;39.21759259;30.85696255;388;;;;;;;37;306;15.88
8;40;BRISONr_174;2016;QLB;1;LN_WF;B2;283;303;;;;35.41176471;165.68;1171.12;35.1921936;24.57352777;420;;;;;;;35;379;16.88
7;40;BRISONr_175;2016;QLB;1;LN_WF;B2;283;303;;;;38.24470588;270.4;1226;41.69723644;34.09306261;548;;;;;;;26;329;15.45
9;40;BRISONr_176;2016;QLB;1;LN_WF;B2;283;302;;185;;62.83058824;487.2;1452.08;41.76558935;36.67459709;412;;;;;;;40;413;13.86
3;41;BRISONr_177;2016;QLB;1;LN_WF;B2;283;305;;;;71.02588235;566.72;1396.08;36.34795181;30.21649382;472;;;;;;;39;465;13.52
10;42;BRISONr_178;2016;QLB;1;LN_WF;B2;283;305;;;;63.23529412;437.92;1313.28;37.22768;35.89400977;472;;;;;;;40;440;13.38
10;44;BRISONr_179;2016;QLB;1;LN_WF;B2;283;305;;;;85.19058824;755.04;1739.44;35.76428572;36.89355742;500;;;;;;;33;366;11.96
6;44;BRISONr_180;2016;QLB;1;LN_WF;B2;283;303;;;;75.17411765;652.96;1510.32;39.99380531;39.66994917;468;;;;;;;42;433;12.92
4;41;BRISONr_181;2016;QLB;1;LN_WF;B2;283;305;;190;;66.06823529;519.28;1546.96;37.4585086;35.44455976;396;;;;;;;35;376;13.58
8;41;BRISONr_182;2016;QLB;1;LN_WF;B2;283;305;;;;36.32235294;163.2;1052.24;37.41040681;23.46316302;388;;;;;;;46;442;15.85
8;42;BRISONr_183;2016;QLB;1;LN_WF;B2;283;303;;;;52.00470588;312.64;946;38.46604127;35.35354229;604;;;;;;;41;449;12.87
2;40;BRISONr_184;2016;QLB;1;LN_WF;B2;283;303;;;;60.70588235;541.92;1575.2;34.21319967;33.93993842;376;;;;;;;44;223;14.47
9;43;BRISONr_185;2016;QLB;1;LN_WF;B2;283;303;;;;57.97411765;418.64;1231.44;36.91324201;36.48925847;496;;;;;;;34;320;12.47
4;42;BRISONr_186;2016;QLB;1;LN_WF;B2;283;303;;;;67.88941176;553.84;1425.76;35.23013889;39.21476244;536;;;;;;;30;355;13.4
3;44;BRISONr_187;2016;QLB;1;LN_WF;B2;283;302;;;;64.34823529;460.08;1162.08;33.45519524;31.79172393;480;;;;;;;37;418;13.3
4;44;BRISONr_188;2016;QLB;1;LN_WF;B2;283;304;;;;56.55764706;314.88;919.76;38.98007663;37.37746444;404;;;;;;;39;454;13.86
9;41;BRISONr_189;2016;QLB;1;LN_WF;B2;283;303;;185;;57.67058824;398.16;1230.48;32.59950739;28.9564602;528;;;;;;;37;407;13.74
6;41;BRISONr_190;2016;QLB;1;LN_WF;B2;283;303;;;;59.59294118;519.04;1456.4;38.96233422;31.64636083;412;;;;;;;32;410;14.49
1;42;BRISONr_191;2016;QLB;1;LN_WF;B2;283;304;;;;58.68235294;297.84;1237.28;36.22337228;29.33419532;484;;;;;;;37;438;13.64
1;43;BRISONr_192;2016;QLB;1;LN_WF;B2;283;302;;;;59.99764706;343.52;1183.28;36.84991597;34.52224911;532;;;;;;;39;446;13.4
1;40;BRISONr_193;2016;QLB;1;LN_WF;B2;283;305;;;;68.29411765;429.76;1595.2;36.3261157;34.30260047;408;;;;;;;41;389;13.95
2;44;BRISONr_194;2016;QLB;1;LN_WF;B2;283;305;;;;52.61176471;375.84;1101.76;38.42616179;30.99809763;416;;;;;;;47;406;15.4
1;41;BRISONr_195;2016;QLB;1;LN_WF;B2;283;303;;;;62.62823529;571.6;1624.96;44.33226496;42.26846591;380;;;;;;;46;498;15.01
2;43;BRISONr_196;2016;QLB;1;LN_WF;B2;283;302;;;;57.97411765;380.08;1246.48;35.26339921;34.60856389;412;;;;;;;44;273;13.72
5;41;BRISONr_197;2016;QLB;1;LN_WF;B2;283;302;;;;73.35294118;554.4;1473.36;42.16080067;35.28023883;412;;;;;;;50;286;14.54
7;44;BRISONr_198;2016;QLB;1;LN_WF;B2;283;300;;;;64.65176471;410.64;1494.72;39.60114833;35.70351602;512;;;;;;;31;321;15.41
5;42;BRISONr_199;2016;QLB;1;LN_WF;B2;283;303;;;;67.68705882;475.68;1219.6;34.73385093;29.55547461;404;;;;;;;37;447;12.52
8;44;BRISONr_200;2016;QLB;1;LN_WF;B2;283;303;;;;76.69176471;590.96;1536.32;44.40253907;47.72700272;424;;;;;;;40;410;12.11
10;43;BRISONr_201;2016;QLB;1;LN_WF;B2;283;303;;;;79.12;527.28;1201.6;31.69954819;31.77557681;556;;;;;;;20;341;11.53
10;41;BRISONr_202;2016;QLB;1;LN_WF;B2;283;305;;;;69.50823529;490.64;1358.64;40.8221336;39.20229212;360;;;;;;;40;227;12.18
5;43;BRISONr_203;2016;QLB;1;LN_WF;B2;283;304;;188;;71.32941176;558.4;1558.48;34.4746827;27.83249251;436;;;;;;;38;356;12.73
9;44;BRISONr_204;2016;QLB;1;LN_WF;B2;283;303;;185;;83.97647059;468.56;1225.68;35.51669477;33.57935699;460;;;;;;;32;408;12.11
4;40;BRISONr_205;2016;QLB;1;LN_WF;B2;283;303;;;;57.16470588;402.24;1348.88;31.46740682;30.26386808;436;;;;;;;36;390;13.83
7;43;BRISONr_206;2016;QLB;1;LN_WF;B2;283;303;;;;58.37882353;516.56;1395.52;35.33051564;33.04584897;496;;;;;;;44;461;13.89
7;42;BRISONr_207;2016;QLB;1;LN_WF;B2;283;303;;;;60.80705882;367.2;1270.4;36.53162393;27.01657843;556;;;;;;;42;454;14.95
5;44;BRISONr_208;2016;QLB;1;LN_WF;B2;283;303;;;;74.56705882;442.72;1372.64;40.08535565;36.86337679;412;;;;;;;39;452;13.59
6;43;BRISONr_209;2016;QLB;1;LN_WF;B2;283;302;;;;49.27294118;397.04;1442.56;34.61627219;34.0818267;440;;;;;;;45;439;14.71
2;42;BRISONr_210;2016;QLB;1;LN_WF;B2;283;303;;182;;55.14117647;306.8;1123.6;39.90274223;37.3543411;392;;;;;;;48;250;16.36
1;44;BRISONr_211;2016;QLB;1;LN_WF;B2;283;304;;;;65.15764706;469.84;1190.88;34.05279503;32.63587494;328;;;;;;;37;413;14.45
6;42;BRISONr_212;2016;QLB;1;LN_WF;B2;283;301;;;;69.81176471;519.44;1469.76;44.02538461;45.29014172;412;;;;;;;31;400;12.91
8;43;BRISONr_213;2016;QLB;1;LN_WF;B2;283;304;;;;68.49647059;491.36;1316.48;42.61197054;40.46581269;440;;;;;;;37;339;12.97
2;41;BRISONr_214;2016;QLB;1;LN_WF;B2;283;305;;;;76.89411765;546.48;1290.88;37.10082645;32.84047024;500;;;;;;;38;383;12.62
3;42;BRISONr_215;2016;QLB;1;LN_WF;B2;283;305;;;;86.60705882;500.48;1292.64;37.44916003;36.34094418;452;;;;;;;26;387;12.01
3;40;BRISONr_216;2016;QLB;1;LN_WF;B2;283;304;;;;78.61411765;575.04;1551.6;37.94361446;37.0703599;480;;;;;;;26;385;11.98
4;43;BRISONr_217;2016;QLB;1;LN_WF;B2;283;303;;;;68.09176471;513.84;1403.36;37.63611774;36.89433812;488;;;;;;;30;334;12.53
7;41;BRISONr_218;2016;QLB;1;LN_WF;B2;283;302;;;;73.96;472.08;1356.16;36.76918288;38.1831288;516;;;;;;;35;379;13.13
3;43;BRISONr_219;2016;QLB;1;LN_WF;B2;283;304;;;;74.06117647;523.44;1242.64;30.12681913;29.61367486;544;;;;;;;33;422;12.22
9;42;BRISONr_220;2016;QLB;1;LN_WF;B2;283;303;;;;57.97411765;348.88;1326;44.17436975;41.97640243;480;;;;;;;28;388;13.22
3;151;BRISONr_1;2016;QLB;1;HN_NF;B1;283;;149;;79;66.16941176;664.4;1729.76;21.94909319;28.48694435;588;1.511627907;2.714285714;10.42857143;7.75;;2.75;34;402;13.34
5;151;BRISONr_2;2016;QLB;1;HN_NF;B1;283;;150;;71;18.71764706;362.88;1487.44;16.80366463;18.18593172;488;23.75581395;4.642857143;0.357142857;4.5;;5;25;225;13.03
9;146;BRISONr_3;2016;QLB;1;HN_NF;B1;283;;152;;85;51.09411765;565.6;1666.96;25.47664;29.2086964;572;2.01744186;3.25;3.035714286;3.5;;4.5;29;419;12.86
3;143;BRISONr_4;2016;QLB;1;HN_NF;B1;283;;151;;84;54.53411765;452.64;1435.92;21.14922644;23.62064431;508;3.825581395;3.571428571;5.142857143;6.5;;2.25;21;358;12.92
9;143;BRISONr_5;2016;QLB;1;HN_NF;B1;283;;149;;83;71.63294118;737.44;2043.68;25.85194133;26.88419584;584;3.290697674;1.785714286;8.214285714;5;;1;32;460;12.12
4;149;BRISONr_6;2016;QLB;1;HN_NF;B1;283;;150;;92;66.27058824;706.72;1975.04;23.31791153;26.4216092;532;4.11627907;0.821428571;3.714285714;7.5;;8;29;438;13.31
10;151;BRISONr_7;2016;QLB;1;HN_NF;B1;283;;150;;85;44.21411765;563.44;1700.48;18.88754717;21.90999519;468;13.76744186;3.964285714;2.178571429;4.5;;6.25;28;397;13.18
3;147;BRISONr_8;2016;QLB;1;HN_NF;B1;283;;152;;95;65.25882353;578.4;1880.08;23.69045699;22.35056926;576;0.662790698;1.428571429;0.464285714;5.25;;9;8;364;13.02
2;153;BRISONr_9;2016;QLB;1;HN_NF;B1;283;;150;;88;61.00941176;555.28;1580;24.39915015;26.68356576;592;3.151162791;2.035714286;15.5;7;;2.75;34;406;11.59
3;146;BRISONr_10;2016;QLB;1;HN_NF;B1;283;;149;;91;84.07764706;683.68;1751.04;26.37531035;27.10905403;572;3.965116279;5.071428571;2.392857143;7.5;;6;28;374;12.08
2;149;BRISONr_11;2016;QLB;1;HN_NF;B1;283;;152;;82;58.68235294;694.56;1913.04;22.78627168;28.74891968;508;2.825581395;1.5;10.14285714;3.75;;3;27;411;11.54
2;145;BRISONr_12;2016;QLB;1;HN_NF;B1;283;;150;191;85;51.80235294;519.52;1572.64;26.91206897;28.75844481;544;7.645348837;1.571428571;8.428571429;6.5;;1.375;38;426;12.92
5;145;BRISONr_13;2016;QLB;1;HN_NF;B1;283;;151;;86;30.85882353;258.72;1084.4;15.0103321;12.65152417;572;7.569767442;4.785714286;7.785714286;5;;7.5;15;351;13.49
9;144;BRISONr_14;2016;QLB;1;HN_NF;B1;283;;152;;79;39.66117647;420.4;1337.12;22.08810997;25.29483181;384;3.284883721;2.392857143;7.285714286;4.5;;3.75;21;359;12.95
5;154;BRISONr_15;2016;QLB;1;HN_NF;B1;283;;151;;85;57.56941176;490.8;1579.2;23.72127072;26.135526;420;7.569767442;3.964285714;6.714285714;8;;3;28;454;12.27
4;147;BRISONr_16;2016;QLB;1;HN_NF;B1;283;;150;;87;35.00705882;403.12;1445.28;19.51027535;19.40021072;516;10.94767442;3.285714286;4.107142857;3.75;;2.75;19;385;14.02
4;145;BRISONr_17;2016;QLB;1;HN_NF;B1;283;;152;;90;55.64705882;575.76;1826.24;22.9825273;24.84175084;540;3.511627907;2.285714286;7.214285714;5;;5.5;26;421;13.06
10;143;BRISONr_18;2016;QLB;1;HN_NF;B1;283;;151;;93;49.47529412;385.52;1264.8;22.93547424;23.59555886;576;9.662790698;1.928571429;3.714285714;4.25;;3.5;30;415;12.35
8;145;BRISONr_19;2016;QLB;1;HN_NF;B1;283;;152;;98;56.55764706;504.96;1383.28;26.40363951;30.78624733;472;10.1744186;2.25;3.464285714;3;;1;31;405;12.32
4;150;BRISONr_20;2016;QLB;1;HN_NF;B1;283;;154;;83;25.39529412;305.6;1310.72;17.55617903;20.21930235;504;18.91860465;5.857142857;2.071428571;3;;2.5;21;452;13.75
10;147;BRISONr_21;2016;QLB;1;HN_NF;B1;283;;150;192;93;79.99011765;903.68;2161.2;29.17967626;34.92640509;488;1.726744186;3.1;0.892857143;3;;1.625;35;445;13.27
1;153;BRISONr_22;2016;QLB;1;HN_NF;B1;283;;150;;92;63.64;487.92;1608.72;24.38982646;18.65476588;588;6.279069767;1.892857143;8.5;4;;3.75;33;395;11.86
5;144;BRISONr_23;2016;QLB;1;HN_NF;B1;283;;151;;98;61.61647059;572.08;1606.4;22.07710526;27.1790324;552;3.598837209;4.214285714;11.92857143;6.5;;1.25;35;326;13
1;147;BRISONr_24;2016;QLB;1;HN_NF;B1;283;;150;;84;59.89647059;444.32;1355.52;24.83746959;23.1493945;500;1.994186047;5.25;13.14285714;6;;1.75;33;395;11.99
6;154;BRISONr_25;2016;QLB;1;HN_NF;B1;283;;149;;98;75.17411765;730.88;1836.64;31.54120879;34.63550217;568;1.511627907;1.964285714;9.214285714;1.5;;1.25;37;517;12.84
9;145;BRISONr_26;2016;QLB;1;HN_NF;B1;283;;150;;103;82.56;567.84;1448.8;32.55234375;35.75064989;648;2.98255814;2.142857143;7.5;4.25;;1.25;31;417;11.7
1;146;BRISONr_27;2016;QLB;1;HN_NF;B1;283;;150;;91;48.66588235;533.6;1593.2;26.63013889;29.32221615;492;10.04651163;12.85714286;9.071428571;6.5;;1.875;24;370;13.4
10;153;BRISONr_28;2016;QLB;1;HN_NF;B1;283;;150;;75;19.52705882;284.48;1277.6;16.97154663;16.53865829;412;24.09302326;4;0.257142857;3.5;;2;24;367;13.32
7;151;BRISONr_29;2016;QLB;1;HN_NF;B1;283;;150;;93;69.00235294;602.64;1790.56;23.99333903;26.78573102;512;2.98255814;1.785714286;12.57142857;5;;4.5;29;422;13.94
7;149;BRISONr_30;2016;QLB;1;HN_NF;B1;283;;150;;81;36.62588235;458.08;1661.92;21.36954492;23.26878136;420;14.86046512;3.428571429;0.892857143;4.5;;4.5;28;385;13.12
9;147;BRISONr_31;2016;QLB;1;HN_NF;B1;283;;152;;89;62.02117647;459.36;1349.52;24.91542857;23.88785047;516;3.912790698;3.464285714;10.5;5.5;;2.75;23;396;11.38
4;146;BRISONr_32;2016;QLB;1;HN_NF;B1;283;;150;;90;53.21882353;514.8;1753.44;22.84665227;21.5993538;564;4.418604651;4;0.357142857;5.25;;7;21;348;11.92
2;151;BRISONr_33;2016;QLB;1;HN_NF;B1;283;;151;;88;74.76941176;697.36;1834.72;29.37367169;34.06470695;532;1.180232558;0.571428571;1.571428571;5.5;;6.5;17;366;12.73
2;154;BRISONr_34;2016;QLB;1;HN_NF;B1;283;;150;;90;31.87058824;354.4;1258.48;22.9852448;25.42768959;532;20.23255814;2.892857143;3.714285714;3;;1.375;42;394;14.17
2;144;BRISONr_35;2016;QLB;1;HN_NF;B1;283;;149;;85;60.60470588;549.28;1361.68;25.35144881;32.62168333;596;1.994186047;1.892857143;14.85714286;5.5;;2;36;461;12.98
6;147;BRISONr_36;2016;QLB;1;HN_NF;B1;283;;150;;84;43;338.48;1138.24;24.52228571;28.03655802;496;21.55813953;2;0.464285714;4;;3.25;31;404;12.79
1;152;BRISONr_37;2016;QLB;1;HN_NF;B1;283;;150;;95;64.85411765;521.92;1416.64;25.76117381;27.57141128;544;2.337209302;3.428571429;8.714285714;2.5;;1.5;31;420;13.49
10;146;BRISONr_38;2016;QLB;1;HN_NF;B1;283;;151;192;95;54.23058824;431.92;1286.56;24.37292576;27.36326706;536;13.02906977;1.964285714;2.857142857;4.5;;1;38;411;12.71
9;151;BRISONr_39;2016;QLB;1;HN_NF;B1;283;;151;;88;56.45647059;591.92;1663.84;26.09817518;33.6300357;396;1.645348837;2.821428571;7.214285714;3.5;;5;27;461;13.35
10;145;BRISONr_40;2016;QLB;1;HN_NF;B1;283;;153;;92;33.89411765;344;1209.68;22.77494163;25.04712985;460;17.43023256;3.5;2.178571429;2;;2.25;30;439;12.93
8;144;BRISONr_41;2016;QLB;1;HN_NF;B1;283;;152;;88;48.16;433.2;1313.2;21.46529714;23.35681427;476;8.534883721;2.071428571;6.857142857;3;;1.25;29;402;12.47
10;149;BRISONr_42;2016;QLB;1;HN_NF;B1;283;;151;192;93;56.55764706;651.44;1878.8;21.83788254;25.34259145;612;4.930232558;3.214285714;8.928571429;5.5;;1.75;26;442;12.28
5;147;BRISONr_43;2016;QLB;1;HN_NF;B1;283;;152;;91;41.38117647;427.6;1666.72;21.04905037;20.11535864;460;11.91860465;2.714285714;3.892857143;5.5;;8.5;14;346;13.44
7;150;BRISONr_44;2016;QLB;1;HN_NF;B1;283;;151;;92;69.60941176;587.68;1735.76;25.17371226;27.47623818;544;2.645348837;2.107142857;10.78571429;4.5;;0.75;27;393;12.36
3;144;BRISONr_45;2016;QLB;1;HN_NF;B1;283;;150;;98;77.4;522;1367.28;27.38054054;30.84734456;564;2.674418605;3.785714286;7.857142857;5;;1.75;26;398;12.71
10;142;BRISONr_46;2016;QLB;1;HN_NF;B1;283;;151;;83;48.96941176;439.28;1263.92;24.61260054;27.99109935;588;14.59302326;2.964285714;4.357142857;2.5;;1;37;451;13.11
1;154;BRISONr_47;2016;QLB;1;HN_NF;B1;283;;150;191;89;56.05176471;413.52;1330.32;19.72459736;22.47747388;564;1.511627907;2.142857143;17.78571429;3.5;;2.5;25;441;13.02
4;154;BRISONr_48;2016;QLB;1;HN_NF;B1;283;;149;;93;56.15294118;639.28;2066.32;21.35633641;21.87145755;480;3.988372093;3.321428571;10;5.5;;2.75;23;393;12.07
3;153;BRISONr_49;2016;QLB;1;HN_NF;B1;283;;152;;94;62.52705882;599.84;1654.88;22.68334524;24.77638583;512;3.976744186;2.178571429;10.21428571;4;;2;26;457;12.71
8;151;BRISONr_50;2016;QLB;1;HN_NF;B1;283;;150;;102;57.06352941;578.64;1647.92;27.41691297;32.44414986;412;4.76744186;2.75;7.142857143;3;;3.5;30;442;12.5
10;152;BRISONr_51;2016;QLB;1;HN_NF;B1;283;;151;;98;58.37882353;638.88;2003.12;28.57216117;29.59979415;452;3.290697674;2.535714286;5.357142857;3;;3;29;382;13.46
7;153;BRISONr_52;2016;QLB;1;HN_NF;B1;283;;152;;98;43.60705882;428.88;1604.88;17.93042467;18.7167213;484;7.040697674;2.5;7.285714286;3;;10;24;423;13.05
5;153;BRISONr_53;2016;QLB;1;HN_NF;B1;283;;150;;86;62.62823529;498.56;1435.36;24.10104895;25.33021249;584;6.604651163;2.678571429;4.071428571;7.5;;1.75;35;451;13.1
3;145;BRISONr_54;2016;QLB;1;HN_NF;B1;283;;150;191;93;68.09176471;682.72;1861.92;23.80918463;23.87692882;564;3.122093023;4.642857143;7.928571429;5.25;;4.5;25;404;12.3
7;145;BRISONr_55;2016;QLB;1;HN_NF;B1;283;;151;192;100;56.76;463.28;1512.08;20.95311721;22.32055107;544;6.755813953;2.25;12.07142857;6;;4;27;424;13.2
6;153;BRISONr_56;2016;QLB;1;HN_NF;B1;283;;149;;94;49.17176471;555.2;1886.96;19.11914618;21.31094836;608;6.534883721;2.5;4.142857143;4.5;;1.375;37;439;14.82
6;151;BRISONr_57;2016;QLB;1;HN_NF;B1;283;;153;;94;46.74352941;444.8;1778.24;22.16346434;22.27641406;540;2.162790698;3.107142857;12;2.5;;4.5;24;476;14.12
6;144;BRISONr_58;2016;QLB;1;HN_NF;B1;283;;150;;91;62.42588235;556.08;1576.88;26.69633803;29.13807507;556;6.284883721;3.714285714;5.785714286;8;;1.5;22;405;12.61
7;144;BRISONr_59;2016;QLB;1;HN_NF;B1;283;;152;191;89;29.94823529;324.32;1282.32;18.74779499;17.01841694;424;13.59302326;4.357142857;5.357142857;5;;8.75;17;396;11.81
1;144;BRISONr_60;2016;QLB;1;HN_NF;B1;283;;150;;94;68.59764706;571.76;1662.72;25.94367542;25.66741584;496;4.290697674;1.892857143;13.07142857;4.5;;2;31;387;12.39
6;148;BRISONr_61;2016;QLB;1;HN_NF;B1;283;;150;;87;63.33647059;645.68;1905.84;22.41469965;26.34845809;684;2.563953488;2.857142857;11.07142857;4;;2.5;34;435;13.33
6;143;BRISONr_62;2016;QLB;1;HN_NF;B1;283;;151;;95;47.65411765;432.08;1314.24;23.27058824;24.54792119;548;3.604651163;3.571428571;10.57142857;5.5;;5;22;394;12.03
1;149;BRISONr_63;2016;QLB;1;HN_NF;B1;283;;152;;82;52.30823529;471.84;1607.04;26.16368159;29.89465823;440;4.453488372;3.107142857;10;3.75;;2;31;447;12.77
1;151;BRISONr_64;2016;QLB;1;HN_NF;B1;283;;151;;99;66.67529412;704.4;1867.52;35.66703499;39.15930277;432;2.372093023;1.821428571;8.571428571;7;;4.25;32;466;12.97
1;150;BRISONr_65;2016;QLB;1;HN_NF;B1;283;;150;;90;67.99058824;577.04;1713.52;32.80689655;36.14233578;516;5.895348837;2.035714286;9.142857143;4.75;;1.375;34;437;12.44
3;148;BRISONr_66;2016;QLB;1;HN_NF;B1;283;;150;;99;64.75294118;558.72;1706.08;24.67202899;27.5152275;556;5.901162791;3.821428571;10.28571429;3.5;;1.625;31;353;11.88
9;150;BRISONr_67;2016;QLB;1;HN_NF;B1;283;;151;;102;95.40941176;813.52;2074.24;31.86753769;36.66627325;608;2.011627907;4.178571429;2.392857143;4.25;;0.5;28;365;13.12
7;154;BRISONr_68;2016;QLB;1;HN_NF;B1;283;;150;;93;67.48470588;654;1677.52;26.30857143;28.0758477;544;3.593023256;1.571428571;6.285714286;4;;6;28;412;12.7
4;148;BRISONr_69;2016;QLB;1;HN_NF;B1;283;;151;;103;56.05176471;576.88;1951.68;23.44358794;24.86617447;576;6.720930233;2.321428571;7.071428571;5.5;;2.5;15;367;12.19
2;147;BRISONr_70;2016;QLB;1;HN_NF;B1;283;;152;;97;47.85647059;546.24;1870.08;22.96267716;22.08239101;552;1.151162791;1.107142857;13.14285714;7.5;;8;19;399;12.25
4;143;BRISONr_71;2016;QLB;1;HN_NF;B1;283;;150;;96;57.16470588;535.84;1542.48;27.36622516;29.74061743;584;4.953488372;1.357142857;9;4.5;;2.5;29;420;12.97
8;143;BRISONr_72;2016;QLB;1;HN_NF;B1;283;;152;;101;70.52;563.6;1642.8;24.66243386;26.06728388;592;1.994186047;2.642857143;8;3.25;;1;23;400;12.15
8;146;BRISONr_73;2016;QLB;1;HN_NF;B1;283;;152;;89;37.03058824;421.52;1324.56;22.78781726;22.53966629;488;18.89534884;1.892857143;3.035714286;1.5;;5.5;30;376;12.67
7;142;BRISONr_74;2016;QLB;1;HN_NF;B1;283;;152;;92;37.43529412;363.36;1232.4;19.17290223;19.79284369;404;21.70930233;3.535714286;7.357142857;6;;1.75;29;436;12.94
4;152;BRISONr_75;2016;QLB;1;HN_NF;B1;283;;149;;102;62.93176471;639.36;1876.08;24.94438775;26.19341103;572;2.459302326;2;8.071428571;9.5;;4.5;39;512;14.71
2;146;BRISONr_76;2016;QLB;1;HN_NF;B1;283;;151;;100;62.93176471;552.64;1594.96;30.77044898;27.27000876;664;2.965116279;3.571428571;9.571428571;6.5;;1.75;37;443;12.79
4;151;BRISONr_77;2016;QLB;1;HN_NF;B1;283;;150;;113;68.09176471;717.2;2078.96;27.20024953;28.76672374;700;5.406976744;1.678571429;3.5;8;;3;30;432;12.87
8;147;BRISONr_78;2016;QLB;1;HN_NF;B1;283;;150;;91;27.11529412;356.96;1275.28;23.76331694;26.41760441;404;27.90697674;4;3.035714286;4;;2.75;42;436;14.19
5;143;BRISONr_79;2016;QLB;1;HN_NF;B1;283;;150;;102;56.05176471;435.28;1345.2;21.41034749;21.14406765;512;6.73255814;2.678571429;11.42857143;4.5;;3.25;28;462;13.54
6;149;BRISONr_80;2016;QLB;1;HN_NF;B1;283;;150;;93;56.35529412;537.12;1953.44;25.5915559;31.06525758;532;16.06976744;2.678571429;8.357142857;3;;3.5;24;392;13.08
8;152;BRISONr_81;2016;QLB;1;HN_NF;B1;283;;153;;98;60.40235294;540.24;1684.24;28.60467128;28.3963751;472;6.558139535;3.071428571;5.857142857;5.25;;1.75;35;390;14.55
5;149;BRISONr_82;2016;QLB;1;HN_NF;B1;283;;151;;87;52.40941176;556.4;1959.2;21.19773243;22.91622707;416;1.674418605;4.5;13.28571429;5;;1.5;36;466;15.1
8;153;BRISONr_83;2016;QLB;1;HN_NF;B1;283;;150;;99;59.89647059;561.6;1649.6;24.33982522;23.64995141;572;0.662790698;2.071428571;6.928571429;6.5;;6.25;30;408;13.63
8;149;BRISONr_84;2016;QLB;1;HN_NF;B1;283;;150;;92;50.89176471;593.04;1755.52;24.77405476;27.9865429;512;14.39534884;4.25;6.285714286;4;;1.75;28;376;13.72
10;154;BRISONr_85;2016;QLB;1;HN_NF;B1;283;;152;;98;75.78117647;669.44;2058.88;26.67954545;24.65796288;636;2.174418605;1.821428571;2.928571429;1.25;;2.25;30;399;13.43
2;148;BRISONr_86;2016;QLB;1;HN_NF;B1;283;;150;190;99;54.43294118;458.48;1488.56;24.71094771;25.93908776;616;7.918604651;3.5;3.464285714;5;;2.5;19;353;12.39
7;147;BRISONr_87;2016;QLB;1;HN_NF;B1;283;;150;;88;54.63529412;563.92;1703.44;20.30240096;23.71705721;488;11.75581395;3.857142857;2.107142857;5.25;;3;21;384;13.17
7;148;BRISONr_88;2016;QLB;1;HN_NF;B1;283;;150;;99;64.44941176;570.24;1761.44;23.38;25.63678845;556;5.38372093;2.107142857;9;5.75;;2.25;35;382;13.07
9;142;BRISONr_89;2016;QLB;1;HN_NF;B1;283;;150;;92;47.24941176;421.2;1435.6;23.31693792;21.06541498;400;13.90697674;3.071428571;4.107142857;6;;1;25;347;13.47
10;148;BRISONr_90;2016;QLB;1;HN_NF;B1;283;;151;;94;54.63529412;664;1985.68;24.68545151;27.97974044;432;1.686046512;8.428571429;11.5;2.5;;1.75;37;398;14.29
1;148;BRISONr_91;2016;QLB;1;HN_NF;B1;283;;149;;96;71.93647059;706.16;1873.92;27.72093458;34.15173554;588;1.5;2.071428571;12.07142857;5;;1.625;33;464;13.23
