Row;Column;BRISONr;Year;Location;Subtrial;Treatment;Block;Sowing_date;Emergence_date;BBCH59;BBCH87;Plantheight;Seedyield;Seedyield_bio;Biomass_bio;TKW_plot;TKW_bio;Spike_number;Stripe_rust;Powdery_mildew;Leaf_rust;Septoria;DTR;Fusarium;Sedimentation;Falling_number;Crude_protein
14;29;BRISONr_5;2016;HAN;1;HN_WF;B1;308;333;151;NA;84;75.35;1244.38;2315.292354;42.63;40.125;524.74;NA;NA;NA;NA;NA;NA;34.6415;442;13.00344432
32;28;BRISONr_5;2016;HAN;1;HN_WF;B2;308;333;NA;NA;83;77.83;810.94;1530.284858;39.82;35.75;509.75;NA;NA;NA;NA;NA;NA;37.41;459;13.58180778
20;10;BRISONr_5;2016;HAN;1;LN_NF;B1;308;333;151;NA;80;63.12;793.7;1665.067466;39.5;39.375;464.77;0;NA;NA;7.5;0;NA;21.728;408;9.954315305
28;16;BRISONr_5;2016;HAN;1;LN_NF;B2;308;333;NA;NA;79;65.83;883.21;1801.1994;38.13;39.6;569.72;NA;NA;NA;NA;NA;NA;26.6805;367;10.20875576
18;17;BRISONr_50;2016;HAN;1;HN_NF;B1;308;333;152;NA;83;50.83;717.09;1417.541229;37.55;39.05;434.78;5;NA;NA;2.5;0;NA;31.1005;400;12.13283922
34;5;BRISONr_50;2016;HAN;1;HN_NF;B2;308;333;NA;NA;84;58.54;832.38;1687.256372;37.55;38.325;494.75;NA;NA;NA;NA;NA;NA;31.097;421;12.4
20;25;BRISONr_50;2016;HAN;1;HN_WF;B1;308;333;153;NA;85;88.65;1023.99;1997.901049;44.45;46.75;479.76;NA;NA;NA;NA;NA;NA;36.6965;394;13.08125
36;28;BRISONr_50;2016;HAN;1;HN_WF;B2;308;333;NA;NA;84;81.65;726.09;1375.712144;45.63;43.975;389.81;NA;NA;NA;NA;NA;NA;36.155;419;13.31931818
10;6;BRISONr_50;2016;HAN;1;LN_NF;B1;308;333;152;NA;82;61.09;661.62;1490.854573;40.9;41.075;434.78;10;NA;NA;5;0;NA;27.1615;401;9.435039818
37;16;BRISONr_50;2016;HAN;1;LN_NF;B2;308;333;NA;NA;78;52.26;715.29;1575.412294;40.63;39.85;509.75;NA;NA;NA;NA;NA;NA;24.029;390;10.21938073
16;19;BRISONr_51;2016;HAN;1;HN_NF;B1;308;333;156;NA;84;66.2;701.2;1361.01949;41.63;42.275;329.84;0;NA;NA;0.5;0;NA;35.1185;345;13.01026226
31;6;BRISONr_51;2016;HAN;1;HN_NF;B2;308;333;NA;NA;81;62.39;723.24;1444.677661;38.9;39.55;374.81;NA;NA;NA;NA;NA;NA;39.1165;342;12.88939567
6;28;BRISONr_51;2016;HAN;1;HN_WF;B1;308;333;156;NA;85;76.52;1314.69;2531.184408;45.58;44.85;629.69;NA;NA;NA;NA;NA;NA;35.8785;318;12.40546697
29;30;BRISONr_51;2016;HAN;1;HN_WF;B2;308;333;NA;NA;86;84.31;961.47;1993.703148;46.08;41.525;524.74;NA;NA;NA;NA;NA;NA;38.022;327;12.61262799
10;7;BRISONr_51;2016;HAN;1;LN_NF;B1;308;333;155;NA;85;63.95;703.9;1499.550225;44.25;42.5;359.82;0.5;NA;NA;7.5;0;NA;25.343;306;9.707101947
34;20;BRISONr_51;2016;HAN;1;LN_NF;B2;308;333;NA;NA;89;71.76;618.14;1322.488756;45.17;41.15;329.84;NA;NA;NA;NA;NA;NA;25.4905;369;9.877745995
12;21;BRISONr_52;2016;HAN;1;HN_NF;B1;308;333;155;NA;84;66.93;706.45;1397.151424;32.43;35.05;494.75;3;NA;NA;3;1;NA;32.122;344;11.97838453
26;10;BRISONr_52;2016;HAN;1;HN_NF;B2;308;333;NA;NA;85;72.6;686.51;1401.649175;33.83;32.075;404.8;NA;NA;NA;NA;NA;NA;33.1345;374;11.68735763
6;27;BRISONr_52;2016;HAN;1;HN_WF;B1;308;333;155;NA;85;81.29;695.2;1413.943028;37.5;33.2;479.76;NA;NA;NA;NA;NA;NA;31.366;374;11.58314351
38;28;BRISONr_52;2016;HAN;1;HN_WF;B2;308;333;NA;NA;86;84.37;1043.78;1940.029985;38.78;36.3;524.74;NA;NA;NA;NA;NA;NA;32.0185;393;11.80944255
9;8;BRISONr_52;2016;HAN;1;LN_NF;B1;308;333;155;NA;86;66.6;700.75;1512.743628;35.95;37.275;434.78;3;NA;NA;12.5;0;NA;19.3185;349;8.691867125
30;19;BRISONr_52;2016;HAN;1;LN_NF;B2;308;333;NA;NA;87;66.96;791.9;1596.401799;36.45;37.5;479.76;NA;NA;NA;NA;NA;NA;20.1785;385;9.506872852
18;15;BRISONr_53;2016;HAN;1;HN_NF;B1;308;333;151;NA;81;67.97;870.46;1669.565217;39.25;40.825;539.73;0;NA;NA;1;10;NA;34.8675;430;12.4695752
39;5;BRISONr_53;2016;HAN;1;HN_NF;B2;308;333;NA;NA;80;71.36;770.61;1415.292354;40.55;40.325;434.78;NA;NA;NA;NA;NA;NA;36.434;441;11.97311213
6;25;BRISONr_53;2016;HAN;1;HN_WF;B1;308;333;151;NA;80;78.14;874.21;1629.685157;43.13;38.6;449.78;NA;NA;NA;NA;NA;NA;37.525;409;12.0705347
39;24;BRISONr_53;2016;HAN;1;HN_WF;B2;308;333;NA;NA;82;84;872.11;1587.706147;43.43;43.05;479.76;NA;NA;NA;NA;NA;NA;34.5635;414;12.28668942
11;4;BRISONr_53;2016;HAN;1;LN_NF;B1;308;333;151;NA;82;68.93;652.17;1375.712144;44;45.75;359.82;0.5;NA;NA;5;0;NA;22.9335;420;8.941116173
40;21;BRISONr_53;2016;HAN;1;LN_NF;B2;308;333;NA;NA;80;55.28;993.85;1985.757121;39.88;43.3;524.74;NA;NA;NA;NA;NA;NA;21.006;381;9.331578947
19;22;BRISONr_54;2016;HAN;1;HN_NF;B1;308;333;152;194;83;69.45;643.03;1264.617691;36.15;33.55;389.81;2.5;NA;NA;1;3;NA;34.8295;378;11.77986348
35;7;BRISONr_54;2016;HAN;1;HN_NF;B2;308;333;NA;NA;85;70.01;839.43;1692.953523;34.33;34.65;509.75;NA;NA;NA;NA;NA;NA;34.0055;382;11.97835991
6;23;BRISONr_54;2016;HAN;1;HN_WF;B1;308;333;153;197;81;85.5;935.23;1924.137931;43.18;44.525;509.75;NA;NA;NA;NA;NA;NA;31.826;373;11.94368601
28;30;BRISONr_54;2016;HAN;1;HN_WF;B2;308;333;NA;NA;82;91.05;1167.47;2130.884558;42.65;41.875;554.72;NA;NA;NA;NA;NA;NA;33.374;369;12.54157175
14;10;BRISONr_54;2016;HAN;1;LN_NF;B1;308;333;152;193;85;55.58;861.17;1768.065967;40.25;40.65;494.75;0;NA;NA;2.5;5;NA;19.095;361;9.242545872
37;22;BRISONr_54;2016;HAN;1;LN_NF;B2;308;333;NA;NA;87;75.69;904.2;1887.106447;38.9;36.9;494.75;NA;NA;NA;NA;NA;NA;21.639;335;9.746057143
7;19;BRISONr_55;2016;HAN;1;HN_NF;B1;308;333;154;197;86;76;916.49;1816.791604;37.35;37.45;554.72;3;NA;NA;0;0.5;NA;33.9915;375;11.75736961
35;6;BRISONr_55;2016;HAN;1;HN_NF;B2;308;333;NA;NA;85;74.42;695.05;1453.973013;35.6;35.45;464.77;NA;NA;NA;NA;NA;NA;36.3835;403;12.47562358
10;30;BRISONr_55;2016;HAN;1;HN_WF;B1;308;333;155;NA;90;86.65;1047.38;2111.244378;38.45;35.825;614.69;NA;NA;NA;NA;NA;NA;34.8835;379;11.64642452
27;29;BRISONr_55;2016;HAN;1;HN_WF;B2;308;333;NA;NA;89;88.29;939.28;2028.485757;36.83;36.525;659.67;NA;NA;NA;NA;NA;NA;33.9105;381;12.07134768
7;8;BRISONr_55;2016;HAN;1;LN_NF;B1;308;333;152;193;85;66.82;706.6;1479.010495;38.4;39.45;479.76;1;NA;NA;5;0;NA;18.4285;363;8.658924485
32;22;BRISONr_55;2016;HAN;1;LN_NF;B2;308;333;NA;NA;90;77.31;816.49;1808.395802;36.68;35.825;584.71;NA;NA;NA;NA;NA;NA;27.5295;403;10.21558219
7;16;BRISONr_56;2016;HAN;1;HN_NF;B1;308;333;152;NA;82;73.07;1111.84;2196.551724;34.83;34.7;599.7;0.5;NA;NA;3;3;NA;34.06;388;11.75
33;8;BRISONr_56;2016;HAN;1;HN_NF;B2;308;333;NA;NA;81;68.15;843.78;1692.953523;30.53;33.85;539.73;NA;NA;NA;NA;NA;NA;36.164;395;12.94488636
11;29;BRISONr_56;2016;HAN;1;HN_WF;B1;308;333;153;NA;85;81.84;853.82;1677.211394;36.7;37.375;434.78;NA;NA;NA;NA;NA;NA;33.2215;319;12.12712826
26;24;BRISONr_56;2016;HAN;1;HN_WF;B2;308;333;NA;NA;82;84.34;1002.1;1905.397301;37.5;36.925;569.72;NA;NA;NA;NA;NA;NA;35.4785;335;12.42913832
15;7;BRISONr_56;2016;HAN;1;LN_NF;B1;308;333;153;NA;86;67.01;777.81;1659.070465;35.98;37.325;479.76;7.5;NA;NA;7.5;0;NA;23.3295;331;9.742742857
30;16;BRISONr_56;2016;HAN;1;LN_NF;B2;308;333;NA;NA;86;66.14;622.04;1337.181409;33.73;34.3;419.79;NA;NA;NA;NA;NA;NA;24.104;349;9.516971429
11;21;BRISONr_57;2016;HAN;1;HN_NF;B1;308;333;155;NA;82;68.51;724.29;1593.703148;35.33;36.95;554.72;0;NA;NA;5;2.5;NA;37.106;413;13.05882353
37;5;BRISONr_57;2016;HAN;1;HN_NF;B2;308;333;NA;NA;84;69.74;683.36;1448.425787;36.25;36.05;509.75;NA;NA;NA;NA;NA;NA;34.1835;349;12.37641723
7;25;BRISONr_57;2016;HAN;1;HN_WF;B1;308;333;152;NA;82;73.95;917.54;1901.349325;37.43;37.175;509.75;NA;NA;NA;NA;NA;NA;33.761;383;12.26303855
29;26;BRISONr_57;2016;HAN;1;HN_WF;B2;308;333;NA;NA;83;79.91;1109.15;2200.29985;37.08;38.65;584.71;NA;NA;NA;NA;NA;NA;36.273;384;13.08568207
14;7;BRISONr_57;2016;HAN;1;LN_NF;B1;308;333;156;NA;83;61.3;598.8;1435.682159;38;40.125;434.78;0;NA;NA;7.5;0.5;NA;24.548;408;10.55683371
28;18;BRISONr_57;2016;HAN;1;LN_NF;B2;308;333;NA;NA;85;62.5;649.63;1473.763118;34.78;37.775;389.81;NA;NA;NA;NA;NA;NA;23.6965;387;10.2668379
9;16;BRISONr_58;2016;HAN;1;HN_NF;B1;308;333;151;NA;83;71.96;1014.39;1920.089955;42.6;42.975;509.75;0.5;NA;NA;5;0;NA;27.747;377;12.01085714
31;7;BRISONr_58;2016;HAN;1;HN_NF;B2;308;333;NA;NA;85;78.69;853.82;1590.404798;39.63;41.725;449.78;NA;NA;NA;NA;NA;NA;29.4795;379;12.65981735
9;24;BRISONr_58;2016;HAN;1;HN_WF;B1;308;333;151;NA;84;86.02;726.24;1325.487256;44.28;47.6;404.8;NA;NA;NA;NA;NA;NA;29.529;369;12.88527397
40;27;BRISONr_58;2016;HAN;1;HN_WF;B2;308;333;NA;NA;85;85.93;1118.89;2094.902549;45.78;47.4;554.72;NA;NA;NA;NA;NA;NA;29.118;397;12.33466363
17;6;BRISONr_58;2016;HAN;1;LN_NF;B1;308;333;151;NA;81;64.46;658.92;1349.925037;44.48;45.75;389.81;5;NA;NA;12.5;0;NA;17.235;367;9.093473326
39;20;BRISONr_58;2016;HAN;1;LN_NF;B2;308;333;NA;NA;85;48.97;743.33;1450.074963;43.18;43.65;374.81;NA;NA;NA;NA;NA;NA;13.0445;363;8.948688712
14;15;BRISONr_59;2016;HAN;1;HN_NF;B1;308;333;156;193;83;63.41;640.18;1375.412294;35.28;36.225;449.78;3;NA;NA;1;0;NA;35.1995;385;12.00917431
29;8;BRISONr_59;2016;HAN;1;HN_NF;B2;308;333;NA;NA;80;60;1012.29;2058.32084;34.13;35.7;644.68;NA;NA;NA;NA;NA;NA;37.094;404;12.768
20;23;BRISONr_59;2016;HAN;1;HN_WF;B1;308;333;155;200;83;86.69;968.82;1881.85907;40.03;39.35;524.74;NA;NA;NA;NA;NA;NA;38.1835;370;12.75368899
27;24;BRISONr_59;2016;HAN;1;HN_WF;B2;308;333;NA;NA;79;90.05;771.66;1473.763118;41.65;41.725;479.76;NA;NA;NA;NA;NA;NA;36.777;389;12.23779796
11;8;BRISONr_59;2016;HAN;1;LN_NF;B1;308;333;156;191;80;63.75;449.63;947.826087;36.75;36.35;269.87;5;NA;NA;10;3;NA;19.504;338;9.091008018
34;21;BRISONr_59;2016;HAN;1;LN_NF;B2;308;333;NA;NA;81;63.97;726.09;1547.676162;37.03;37.725;479.76;NA;NA;NA;NA;NA;NA;23.1215;370;9.604166667
10;15;BRISONr_6;2016;HAN;1;HN_NF;B1;308;333;155;NA;83;66.91;776.76;1565.517241;32.75;31.55;509.75;3;NA;NA;1;5;NA;27.658;380;11.97784091
29;6;BRISONr_6;2016;HAN;1;HN_NF;B2;308;333;NA;NA;81;65.65;992.2;1501.649175;34.08;35.425;644.68;NA;NA;NA;NA;NA;NA;31.8065;369;12.60876993
11;24;BRISONr_6;2016;HAN;1;HN_WF;B1;308;333;152;NA;76;79.67;805.85;1515.892054;34.93;36.225;554.72;NA;NA;NA;NA;NA;NA;29.308;370;12.53608247
29;28;BRISONr_6;2016;HAN;1;HN_WF;B2;308;333;NA;NA;84;81.01;935.53;1780.35982;37.08;33.35;569.72;NA;NA;NA;NA;NA;NA;30.2685;323;12.37814645
16;4;BRISONr_6;2016;HAN;1;LN_NF;B1;308;333;152;NA;82;60.34;604.95;1402.248876;34.25;32.925;434.78;2.5;NA;NA;5;0;NA;17.2175;340;8.603780069
37;19;BRISONr_6;2016;HAN;1;LN_NF;B2;308;333;NA;NA;79;63.97;554.42;1097.451274;35.08;34.35;329.84;NA;NA;NA;NA;NA;NA;19.4575;358;9.541227064
11;13;BRISONr_60;2016;HAN;1;HN_NF;B1;308;333;151;NA;89;81.2;743.63;1453.223388;38.38;36.525;479.76;0;NA;NA;0;0;NA;37.7485;365;11.95730337
28;3;BRISONr_60;2016;HAN;1;HN_NF;B2;308;333;NA;NA;86;75.56;817.69;1501.7991;38.5;39.15;434.78;NA;NA;NA;NA;NA;NA;36.036;314;12.20936795
20;31;BRISONr_60;2016;HAN;1;HN_WF;B1;308;333;151;NA;88;76.52;422.64;1675.712144;42.05;44.3;524.74;NA;NA;NA;NA;NA;NA;41.674;382;12.34576271
28;32;BRISONr_60;2016;HAN;1;HN_WF;B2;308;333;NA;NA;88;83.34;707.05;1320.53973;40.88;40.475;359.82;NA;NA;NA;NA;NA;NA;38.928;362;12.81525424
12;3;BRISONr_60;2016;HAN;1;LN_NF;B1;308;333;150;NA;94;57.8;813.79;1664.767616;42.75;42.05;509.75;0.5;NA;NA;0.5;2.5;NA;22.545;359;9.269248292
31;12;BRISONr_60;2016;HAN;1;LN_NF;B2;308;333;NA;NA;90;71.22;567.32;1204.197901;40.1;37.325;344.83;NA;NA;NA;NA;NA;NA;25.052;365;9.795547945
14;20;BRISONr_61;2016;HAN;1;HN_NF;B1;308;333;155;NA;79;67.55;1112.44;1985.307346;37.7;43.15;539.73;0;NA;NA;3;5;NA;34.969;412;12.64739229
34;7;BRISONr_61;2016;HAN;1;HN_NF;B2;308;333;NA;NA;83;74.28;861.17;1786.656672;35.95;34.225;569.72;NA;NA;NA;NA;NA;NA;37.4745;385;12.82576617
7;26;BRISONr_61;2016;HAN;1;HN_WF;B1;308;333;152;NA;79;86.19;811.54;1473.613193;43.98;43.2;479.76;NA;NA;NA;NA;NA;NA;36.666;388;12.0523322
30;28;BRISONr_61;2016;HAN;1;HN_WF;B2;308;333;NA;NA;84;87.31;891.9;1619.94003;42.18;43.95;464.77;NA;NA;NA;NA;NA;NA;36.579;387;12.85487528
13;8;BRISONr_61;2016;HAN;1;LN_NF;B1;308;333;156;NA;80;69.15;551.27;1062.968516;40.75;38.875;314.84;0;NA;NA;5;3;NA;22.858;347;9.655473204
31;16;BRISONr_61;2016;HAN;1;LN_NF;B2;308;333;NA;NA;82;69.64;1064.02;2080.95952;40.68;40.275;584.71;NA;NA;NA;NA;NA;NA;24.1;372;9.828114286
15;18;BRISONr_62;2016;HAN;1;HN_NF;B1;308;333;155;NA;87;73.15;NA;2356.821589;39.5;NA;644.68;0;NA;NA;1;1;NA;34.3295;357;11.79081633
31;4;BRISONr_62;2016;HAN;1;HN_NF;B2;308;333;NA;NA;87;67.94;782.76;1525.337331;39.83;36.175;449.78;NA;NA;NA;NA;NA;NA;33.8835;330;11.67670455
11;28;BRISONr_62;2016;HAN;1;HN_WF;B1;308;333;154;NA;90;73.89;900.9;1683.658171;38.4;43.625;479.76;NA;NA;NA;NA;NA;NA;32.0325;429;12.66138165
28;24;BRISONr_62;2016;HAN;1;HN_WF;B2;308;333;NA;NA;88;80.16;963.12;1771.814093;44.33;43.45;419.79;NA;NA;NA;NA;NA;NA;35.3195;268;12.74574347
12;11;BRISONr_62;2016;HAN;1;LN_NF;B1;308;333;156;NA;89;66.98;565.82;1318.590705;39.5;34.575;329.84;1;NA;NA;0.5;1;NA;24.148;343;9.751030928
32;16;BRISONr_62;2016;HAN;1;LN_NF;B2;308;333;NA;NA;87;65.88;869.72;1737.781109;37.85;37.725;419.79;NA;NA;NA;NA;NA;NA;21.798;331;9.582359679
7;17;BRISONr_63;2016;HAN;1;HN_NF;B1;308;333;152;NA;83;61.38;725.19;1456.821589;35.5;36.45;434.78;7.5;NA;NA;3;2.5;NA;30.946;386;12.39066059
32;5;BRISONr_63;2016;HAN;1;HN_NF;B2;308;333;NA;NA;88;53.97;832.23;1663.718141;34.55;35.8;479.76;NA;NA;NA;NA;NA;NA;31.3525;385;12.35381115
6;24;BRISONr_63;2016;HAN;1;HN_WF;B1;308;333;153;NA;83;74.99;762.22;1430.284858;40;40.975;419.79;NA;NA;NA;NA;NA;NA;32.812;345;13.07565415
31;23;BRISONr_63;2016;HAN;1;HN_WF;B2;308;333;NA;NA;88;87.58;805.1;1615.142429;42.18;42.775;449.78;NA;NA;NA;NA;NA;NA;32.1425;402;12.71501706
12;7;BRISONr_63;2016;HAN;1;LN_NF;B1;308;333;153;NA;87;59.6;941.53;2129.685157;37.3;37.525;614.69;12.5;NA;NA;5;0;NA;21.004;376;10.59074286
31;22;BRISONr_63;2016;HAN;1;LN_NF;B2;308;333;NA;NA;90;63.86;716.49;1530.284858;37.15;37.525;434.78;NA;NA;NA;NA;NA;NA;23.0415;357;10.70005714
20;17;BRISONr_64;2016;HAN;1;HN_NF;B1;308;333;155;NA;86;64.53;785.46;1352.773613;48.03;43.05;434.78;0;NA;NA;3;5;NA;40.6775;388;13.37854711
38;8;BRISONr_64;2016;HAN;1;HN_NF;B2;308;333;NA;NA;85;65.27;1163.57;2368.365817;44.85;46.375;614.69;NA;NA;NA;NA;NA;NA;40.488;399;13.10511364
9;30;BRISONr_64;2016;HAN;1;HN_WF;B1;308;333;154;NA;87;73.11;972.11;1959.670165;48;43.9;494.75;NA;NA;NA;NA;NA;NA;39.739;369;12.78352273
29;25;BRISONr_64;2016;HAN;1;HN_WF;B2;308;333;NA;NA;87;77.42;961.02;1986.206897;47.28;47.1;599.7;NA;NA;NA;NA;NA;NA;42.5785;381;13.58977273
12;6;BRISONr_64;2016;HAN;1;LN_NF;B1;308;333;155;NA;83;60.74;734.63;1613.793103;45.38;43.575;464.77;2.5;NA;NA;7.5;5;NA;28.5995;355;10.40559955
27;15;BRISONr_64;2016;HAN;1;LN_NF;B2;308;333;NA;NA;88;62.54;940.18;2096.101949;45.15;44.35;629.69;NA;NA;NA;NA;NA;NA;30.9955;392;11.58972912
13;22;BRISONr_65;2016;HAN;1;HN_NF;B1;308;333;151;NA;85;67.28;982.31;1895.052474;36.35;41.925;554.72;5;NA;NA;5;0;NA;37.784;377;12.36348123
26;5;BRISONr_65;2016;HAN;1;HN_NF;B2;308;333;NA;NA;87;61.22;682.61;1404.197901;39.73;42.25;524.74;NA;NA;NA;NA;NA;NA;36.2595;407;12.20340909
12;25;BRISONr_65;2016;HAN;1;HN_WF;B1;308;333;152;NA;86;87.37;952.47;1873.463268;42.18;41.7;509.75;NA;NA;NA;NA;NA;NA;36.35;345;11.99943311
34;28;BRISONr_65;2016;HAN;1;HN_WF;B2;308;333;NA;NA;88;89.16;1185.61;2449.025487;44.5;41.325;689.66;NA;NA;NA;NA;NA;NA;36.943;381;12.24038462
6;8;BRISONr_65;2016;HAN;1;LN_NF;B1;308;333;151;NA;88;65.26;630.58;1351.424288;43.03;44.825;434.78;5;NA;NA;7.5;0.5;NA;23.903;335;9.283257403
34;19;BRISONr_65;2016;HAN;1;LN_NF;B2;308;333;NA;NA;87;61.54;755.77;1582.008996;42.15;43.875;509.75;NA;NA;NA;NA;NA;NA;26.9815;369;9.912029647
20;15;BRISONr_66;2016;HAN;1;HN_NF;B1;308;333;151;NA;90;68.72;1069.42;2060.569715;44.25;46.65;539.73;0;NA;NA;0;5;NA;39.343;265;11.92913832
40;10;BRISONr_66;2016;HAN;1;HN_NF;B2;308;333;NA;NA;88;79.7;1054.87;2052.473763;39.65;45.7;569.72;NA;NA;NA;NA;NA;NA;37.0765;268;11.86029412
15;27;BRISONr_66;2016;HAN;1;HN_WF;B1;308;333;152;NA;87;79.15;901.35;1685.607196;47.35;47.825;419.79;NA;NA;NA;NA;NA;NA;37.3175;271;11.73094425
38;25;BRISONr_66;2016;HAN;1;HN_WF;B2;308;333;NA;NA;85;90.58;977.36;1852.473763;48.33;47.425;524.74;NA;NA;NA;NA;NA;NA;37.111;235;11.80136209
6;4;BRISONr_66;2016;HAN;1;LN_NF;B1;308;333;151;NA;91;67.82;835.53;1661.91904;46.08;46.625;419.79;2.5;NA;NA;0;0;NA;21.7145;214;7.905979499
35;20;BRISONr_66;2016;HAN;1;LN_NF;B2;308;333;NA;NA;93;77.12;841.68;1658.32084;46.38;49.3;374.81;NA;NA;NA;NA;NA;NA;21.8665;240;9.437671233
18;22;BRISONr_67;2016;HAN;1;HN_NF;B1;308;333;152;NA;87;72.89;832.53;1606.296852;34.25;35.3;434.78;0;NA;NA;5;0.5;NA;29.0905;337;11.70795455
32;6;BRISONr_67;2016;HAN;1;HN_NF;B2;308;333;NA;NA;84;72.42;820.69;1781.85907;38.68;40.3;479.76;NA;NA;NA;NA;NA;NA;32.828;351;12.21843003
13;26;BRISONr_67;2016;HAN;1;HN_WF;B1;308;333;151;NA;87;91.84;1174.36;2192.503748;41.9;40.975;539.73;NA;NA;NA;NA;NA;NA;30.1975;327;12.15963512
28;25;BRISONr_67;2016;HAN;1;HN_WF;B2;308;333;NA;NA;91;92.8;1203.15;2314.242879;39.18;37.65;614.69;NA;NA;NA;NA;NA;NA;26.546;302;12.03253425
13;10;BRISONr_67;2016;HAN;1;LN_NF;B1;308;333;151;NA;87;61.39;807.8;1676.761619;39.8;40.625;419.79;0;NA;NA;0.5;0;NA;13.538;274;8.76591954
30;15;BRISONr_67;2016;HAN;1;LN_NF;B2;308;333;NA;NA;89;76.73;1077.96;2228.335832;38.45;35.825;689.66;NA;NA;NA;NA;NA;NA;17.949;327;9.773275862
20;20;BRISONr_68;2016;HAN;1;HN_NF;B1;308;333;152;NA;82;72.8;1181.41;2233.883058;39.85;42;614.69;0;NA;NA;0.5;0.5;NA;32.473;377;12.49487472
28;5;BRISONr_68;2016;HAN;1;HN_NF;B2;308;333;NA;NA;86;65.97;1057.87;2144.077961;40.63;41.575;644.68;NA;NA;NA;NA;NA;NA;30.5615;357;12.21412301
16;23;BRISONr_68;2016;HAN;1;HN_WF;B1;308;333;152;NA;84;85.23;963.57;1829.235382;40.68;41.8;524.74;NA;NA;NA;NA;NA;NA;33.7285;353;12.26054732
34;26;BRISONr_68;2016;HAN;1;HN_WF;B2;308;333;NA;NA;83;87.65;1096.4;2195.802099;41.67;36.15;554.72;NA;NA;NA;NA;NA;NA;33.689;301;13.04943182
20;8;BRISONr_68;2016;HAN;1;LN_NF;B1;308;333;155;NA;85;73.96;648.43;1319.190405;40.73;37.525;374.81;1;NA;NA;5;0;NA;18.3295;336;9.687414579
31;17;BRISONr_68;2016;HAN;1;LN_NF;B2;308;333;NA;NA;82;66.38;840.03;1786.056972;41.15;40.675;479.76;NA;NA;NA;NA;NA;NA;21.792;361;9.64209622
10;16;BRISONr_69;2016;HAN;1;HN_NF;B1;308;333;152;NA;87;69.5;1018.44;2053.973013;38;40;539.73;3;NA;NA;3;0;NA;22.2595;345;12.43398393
32;4;BRISONr_69;2016;HAN;1;HN_NF;B2;308;333;NA;NA;87;68.73;543.03;1177.661169;38.67;37.675;344.83;NA;NA;NA;NA;NA;NA;25.365;311;12.12068966
17;24;BRISONr_69;2016;HAN;1;HN_WF;B1;308;333;153;NA;84;79.46;880.06;1693.703148;40.38;43.125;524.74;NA;NA;NA;NA;NA;NA;26.125;286;12.67988506
27;27;BRISONr_69;2016;HAN;1;HN_WF;B2;308;333;NA;NA;88;75.24;1159.37;2496.701649;42.93;36.15;659.67;NA;NA;NA;NA;NA;NA;23.8195;313;12.21010333
17;5;BRISONr_69;2016;HAN;1;LN_NF;B1;308;333;151;NA;87;60.41;730.73;1581.409295;37.6;35.875;494.75;0;NA;NA;5;0;NA;11.6265;355;9.216114286
29;22;BRISONr_69;2016;HAN;1;LN_NF;B2;308;333;NA;NA;87;60.94;679.76;1441.829085;36.68;37.275;404.8;NA;NA;NA;NA;NA;NA;17.6655;346;10.99231651
17;19;BRISONr_7;2016;HAN;1;HN_NF;B1;308;333;155;NA;78;59.5;1051.57;1873.013493;36.55;34.05;689.66;5;NA;NA;0;3;NA;28.8275;387;12.2067583
40;6;BRISONr_7;2016;HAN;1;HN_NF;B2;308;333;NA;NA;73;67.75;881.71;1715.292354;37.8;36.175;539.73;NA;NA;NA;NA;NA;NA;29.6145;380;12.09324943
20;30;BRISONr_7;2016;HAN;1;HN_WF;B1;308;333;156;NA;75;79.53;873.46;1619.34033;41.83;38.825;524.74;NA;NA;NA;NA;NA;NA;32.6395;358;12.72043628
34;24;BRISONr_7;2016;HAN;1;HN_WF;B2;308;333;NA;NA;79;88.1;1397.3;2480.35982;39.13;40.525;704.65;NA;NA;NA;NA;NA;NA;30.735;372;12.98854525
14;6;BRISONr_7;2016;HAN;1;LN_NF;B1;308;333;155;NA;74;64.21;781.26;1538.830585;36.68;34.325;449.78;7.5;NA;NA;5;1;NA;21.2765;363;9.198742857
40;19;BRISONr_7;2016;HAN;1;LN_NF;B2;308;333;NA;NA;76;54.87;678.11;1430.734633;36.75;32.725;464.77;NA;NA;NA;NA;NA;NA;14.952;316;8.943390805
20;18;BRISONr_70;2016;HAN;1;HN_NF;B1;308;333;156;NA;91;75.8;956.97;1805.997001;43.25;45.2;494.75;0;NA;NA;1;0.5;NA;35.3515;408;12.12159091
30;8;BRISONr_70;2016;HAN;1;HN_NF;B2;308;333;NA;NA;86;78.22;766.12;1556.671664;40.68;41.125;464.77;NA;NA;NA;NA;NA;NA;34.9115;442;12.12343572
20;28;BRISONr_70;2016;HAN;1;HN_WF;B1;308;333;154;NA;92;79.37;953.97;1791.454273;44.85;47.1;449.78;NA;NA;NA;NA;NA;NA;38.1265;412;12.63265306
28;29;BRISONr_70;2016;HAN;1;HN_WF;B2;308;333;NA;NA;94;81.18;834.48;1864.467766;41.98;34.725;494.75;NA;NA;NA;NA;NA;NA;35.0575;425;12.81468927
7;4;BRISONr_70;2016;HAN;1;LN_NF;B1;308;333;155;NA;89;67.79;739.73;1596.551724;43.98;43.9;359.82;0;NA;NA;0;5;NA;21.2835;384;8.745667047
