"Row";"Column";"BRISONr";"Year";"Location";"Subtrial";"Treatment";"Block";"Sowing_date";"Emergence_date";"BBCH59";"BBCH87";"Plantheight";"Seedyield";"Seedyield_bio";"Biomass_bio";"TKW_plot";"TKW_bio";"Spike_number";"Stripe_rust";"Powdery_mildew";"Leaf_rust";"Septoria";"DTR";"Fusarium";"Sedimentation";"Falling_number";"Crude_protein"
13;106;"BRISONr_72";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;83;91.890540416;852.96;1698.24;36.55;36.16;432;NA;NA;NA;NA;NA;NA;36;421;12.42
14;106;"BRISONr_30";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;75;85.0013496218;822.4;1641.12;42.6904;43.17;416;NA;NA;NA;NA;NA;NA;37;384;13.3
15;106;"BRISONr_84";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;78;82.193679388;621.6;1335.52;42.5184;33.7;320;NA;NA;NA;NA;NA;NA;25;353;12.7
16;106;"BRISONr_109";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;81;77.6615450404;593.28;1173.28;42.312;41.52;320;NA;NA;NA;NA;NA;NA;45;322;13.22
17;106;"BRISONr_82";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;79;86.015230514;1112.32;2097.6;40.1104;39.98;608;NA;NA;NA;NA;NA;NA;36;425;11.65
18;106;"BRISONr_27";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;81;68.0860030514;599.36;1289.12;40.2308;39.47;368;NA;NA;NA;NA;NA;NA;27;190;14.3
2;106;"BRISONr_65";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;76.8643053464;1246.56;2442.4;42.7678;44.68;656;NA;NA;NA;NA;NA;NA;36;278;12.6
3;106;"BRISONr_88";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;55.8327755716;1105.28;2095.84;41.452;42.25;704;NA;NA;NA;NA;NA;NA;45;387;12.76
4;106;"BRISONr_28";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;75.044519082;1009.6;1640.64;39.2504;42.17;352;NA;NA;NA;NA;NA;NA;19;235;12.07
5;106;"BRISONr_87";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;76.1537221334;845.92;1565.44;40.0072;40.05;432;NA;NA;NA;NA;NA;NA;21;360;12.18
6;106;"BRISONr_35";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;71.3529526732;711.52;1303.84;42.398;41.92;304;NA;NA;NA;NA;NA;NA;35;386;13.64
1;107;"BRISONr_12";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;NA;1012.96;1843.04;NA;42.61;480;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;107;"BRISONr_185";2015;"KIE";1;"LN_NF";"B2";297;309;159;NA;NA;70.0964335912;843.36;1705.6;46.0272;46.54;464;NA;NA;NA;NA;NA;NA;22;178;10.81
11;107;"BRISONr_205";2015;"KIE";1;"LN_NF";"B2";297;309;159;NA;NA;52.8084641224;440.96;1039.52;34.099;32.73;320;NA;NA;NA;NA;NA;NA;23;167;10.29
12;107;"BRISONr_178";2015;"KIE";1;"LN_NF";"B2";297;309;160;NA;NA;78.606100765;691.36;1532.8;40.9102;42.11;400;NA;NA;NA;NA;NA;NA;28;351;10.67
13;107;"BRISONr_45";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;80;87.56638164;886.4;1753.92;43.4988;43.95;400;NA;NA;NA;NA;NA;NA;31;350;13.24
14;107;"BRISONr_64";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;87;93.952964896;980.32;2022.08;46.7324;45.77;560;NA;NA;NA;NA;NA;NA;43;403;12.8
15;107;"BRISONr_44";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;81;86.075890098;933.76;1865.76;46.6034;47.66;480;NA;NA;NA;NA;NA;NA;34;197;13.86
16;107;"BRISONr_86";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;94;100.148903782;803.36;1516.64;43.7052;44.12;416;12;NA;NA;NA;NA;NA;20;265;11.58
17;107;"BRISONr_56";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;79;89.438161836;1408.32;2626.08;41.1854;42.83;656;NA;NA;NA;NA;NA;NA;31;171;11.55
18;107;"BRISONr_35";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;85;83.484861071;862.56;1673.28;42.7678;42.14;400;NA;NA;NA;NA;NA;NA;32;259;13.08
2;107;"BRISONr_94";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;69.2645312962;487.2;1048.8;35.7588;35.16;288;NA;NA;NA;NA;NA;NA;22;188;12.45
3;107;"BRISONr_25";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;76.8816366426;927.52;1764;41.5466;40.19;416;NA;NA;NA;NA;NA;NA;43;466;13.75
4;107;"BRISONr_14";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;87.679035104;1334.88;2478.24;44.9264;45.69;608;NA;NA;NA;NA;NA;NA;26;342;12.63
5;107;"BRISONr_83";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;91.751890098;1119.84;2088.48;44.3502;45.34;448;NA;NA;NA;NA;NA;NA;39;272;12.56
6;107;"BRISONr_79";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;90.703346536;884.48;1785.44;37.969;37.51;512;NA;NA;NA;NA;NA;NA;39;455;12.89
7;107;"BRISONr_215";2015;"KIE";1;"LN_NF";"B2";297;309;163;NA;NA;75.8244274798;1223.36;2486.08;40.1534;41.01;640;NA;NA;NA;NA;NA;NA;15;237;8.78
8;107;"BRISONr_207";2015;"KIE";1;"LN_NF";"B2";297;309;157;NA;NA;50.9193526732;510.4;1307.84;37.9604;35.48;352;NA;NA;NA;NA;NA;NA;36;283;11.6
9;107;"BRISONr_208";2015;"KIE";1;"LN_NF";"B2";297;309;162;NA;NA;70.6423694688;953.92;2030.88;45.2618;42.95;480;NA;NA;NA;NA;NA;NA;30;271;10.5
1;108;"BRISONr_95";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;70.4343938972;1044.32;1985.76;36.98;38.03;608;NA;NA;NA;NA;NA;NA;33;440;12.32
10;108;"BRISONr_211";2015;"KIE";1;"LN_NF";"B2";297;309;156;NA;NA;41.2831511432;518.88;1380.64;37.9346;34.54;448;NA;NA;NA;NA;NA;NA;32;214;11.28
11;108;"BRISONr_195";2015;"KIE";1;"LN_NF";"B2";297;309;163;NA;NA;35.77179847;646.72;1567.04;40.6436;38.91;448;NA;NA;NA;NA;NA;NA;31;219;11.89
12;108;"BRISONr_182";2015;"KIE";1;"LN_NF";"B2";297;309;158;NA;NA;60.7375328262;787.2;1648.64;42.0626;46.34;496;NA;NA;NA;NA;NA;NA;31;201;11.66
13;108;"BRISONr_28";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;74;90.807334382;795.2;1506.24;36.5758;34.25;448;10;NA;NA;NA;NA;NA;16;292;10.96
14;108;"BRISONr_37";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;78;83.5715175606;827.52;1720.96;43.0516;42.42;512;NA;NA;NA;NA;NA;NA;43;309;13.45
15;108;"BRISONr_16";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;79;88.06898929;640.16;1659.36;44.6426;43.25;288;NA;NA;NA;NA;NA;NA;16;361;12.49
16;108;"BRISONr_20";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;75;72.869441224;998.24;1930.24;38.227;39.16;544;NA;NA;NA;NA;NA;NA;39;256;12.37
17;108;"BRISONr_24";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;85;84.4120854994;992.96;1915.68;40.9016;42.55;496;NA;NA;NA;NA;NA;NA;28;276;11.42
18;108;"BRISONr_54";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;83;84.1001221334;764.32;1489.92;43.86;45.83;304;NA;NA;NA;NA;NA;NA;34;324;11.2
2;108;"BRISONr_2";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;NA;938.24;1652.64;NA;39.55;496;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;108;"BRISONr_21";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;78.9353954186;845.92;1688.64;38.0894;37.55;432;NA;NA;NA;NA;NA;NA;40;466;13.14
4;108;"BRISONr_116";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;87.098436634;723.68;1392.96;43.8342;43.52;384;NA;NA;NA;NA;NA;NA;34;406;11.81
5;108;"BRISONr_26";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;75.4344732852;919.52;1665.44;47.3172;48.54;448;NA;NA;NA;NA;NA;NA;38;434;12.47
6;108;"BRISONr_13";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;81.673740459;831.36;1468;40.1104;41.77;416;NA;NA;NA;NA;NA;NA;29;188;11.79
7;108;"BRISONr_187";2015;"KIE";1;"LN_NF";"B2";297;309;149;NA;NA;51.2833099278;599.36;1242.4;37.9088;38.66;448;NA;NA;NA;NA;NA;NA;30;184;10.89
8;108;"BRISONr_202";2015;"KIE";1;"LN_NF";"B2";297;309;160;NA;NA;74.6718961836;1028.8;1958.88;47.2742;48.44;384;NA;NA;NA;NA;NA;NA;23;107;9.39
9;108;"BRISONr_213";2015;"KIE";1;"LN_NF";"B2";297;309;164;NA;NA;71.9248854994;953.76;2115.04;46.655;46.82;544;NA;NA;NA;NA;NA;NA;28;192;10.1
1;109;"BRISONr_32";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;80.0619297748;742.72;1373.92;42.957;45.43;352;NA;NA;NA;NA;NA;NA;39;274;13.34
10;109;"BRISONr_217";2015;"KIE";1;"LN_NF";"B2";297;309;159;NA;NA;68.0340091628;993.12;2094.4;44.806;44.19;592;NA;NA;NA;NA;NA;NA;16;169;9.21
11;109;"BRISONr_203";2015;"KIE";1;"LN_NF";"B2";297;309;158;NA;NA;31.8029312962;656;1721.92;36.9628;37;528;NA;NA;NA;NA;NA;NA;35;169;12.01
12;109;"BRISONr_218";2015;"KIE";1;"LN_NF";"B2";297;309;158;NA;NA;87.297746536;1045.28;1991.52;43.2924;43.93;576;NA;NA;NA;NA;NA;NA;16;155;9.95
13;109;"BRISONr_65";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;79;83.0429129792;727.2;1473.28;44.7544;45.2;384;NA;NA;NA;NA;NA;NA;35;297;13.05
14;109;"BRISONr_90";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;74;81.4830961836;804.8;1731.2;41.2714;40.76;464;NA;NA;NA;NA;NA;NA;39;268;13.54
15;109;"BRISONr_21";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;76;83.025581683;NA;1835.84;40.4372;NA;496;NA;NA;NA;NA;NA;NA;47;463;13.39
16;109;"BRISONr_25";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;83;81.0844763366;844.8;1713.6;43.387;44.51;416;NA;NA;NA;NA;NA;NA;42;396;13.76
17;109;"BRISONr_51";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;80;84.0827908372;1248.64;2513.28;44.376;45.06;592;NA;NA;NA;NA;NA;NA;34;233;12.12
18;109;"BRISONr_113";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;75;69.1778748066;685.92;1427.68;40.334;40.35;416;NA;NA;NA;NA;NA;NA;40;322;12.73
2;109;"BRISONr_1";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;82.8002748066;685.76;1259.52;40.893;42.27;384;NA;NA;NA;NA;NA;NA;31;291;12.1
3;109;"BRISONr_20";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;71.794900765;776.8;1575.2;36.9972;37.16;464;NA;NA;NA;NA;NA;NA;36;348;12.96
4;109;"BRISONr_111";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;85.3479755716;922.24;1706.56;39.9642;41.29;432;NA;NA;NA;NA;NA;NA;40;343;12.36
5;109;"BRISONr_76";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;78.7794137442;997.92;2065.44;41.5208;43.06;544;NA;NA;NA;NA;NA;NA;45;433;13.47
6;109;"BRISONr_106";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;91.379267148;984;1783.04;46.4142;45.75;496;NA;NA;NA;NA;NA;NA;19;327;12.23
7;109;"BRISONr_189";2015;"KIE";1;"LN_NF";"B2";297;309;159;NA;NA;62.9212763366;779.52;1740;37.5992;37.67;576;NA;NA;NA;NA;NA;NA;25;335;10.98
8;109;"BRISONr_199";2015;"KIE";1;"LN_NF";"B2";297;309;156;NA;NA;34.3679633574;282.72;666.72;39.0612;38.84;224;NA;NA;NA;NA;NA;NA;35;167;11.09
9;109;"BRISONr_197";2015;"KIE";1;"LN_NF";"B2";297;309;157;NA;NA;49.2295511432;429.44;1057.76;44.3588;40.98;304;NA;NA;NA;NA;NA;NA;38;152;12.56
1;11;"BRISONr_144";2015;"KIE";1;"LN_NF";"B1";296;308;NA;NA;NA;53.6143694688;612.96;1632.64;44.8748;39.33;576;NA;NA;NA;NA;NA;NA;13;199;9.39
10;11;"BRISONr_37";2015;"KIE";1;"HN_NF";"B2";296;308;164;NA;NA;77.592219847;928;1867.52;44.5136;44.18;576;NA;NA;NA;NA;NA;NA;43;348;14.01
11;11;"BRISONr_58";2015;"KIE";1;"HN_NF";"B2";296;308;165;NA;NA;75.2438290098;887.2;1699.68;46.0444;45.39;416;NA;NA;NA;NA;NA;NA;25;381;12.51
12;11;"BRISONr_86";2015;"KIE";1;"HN_NF";"B2";296;308;166;NA;NA;90.720677858;1125.92;2146.08;44.2814;44.83;592;NA;NA;NA;NA;NA;NA;18;269;10.95
13;11;"BRISONr_159";2015;"KIE";1;"HN_WF";"B3";296;308;NA;NA;82;72.531480918;744.96;1492.8;38.3818;39.16;544;NA;NA;NA;NA;NA;NA;31;305;12.74
14;11;"BRISONr_148";2015;"KIE";1;"HN_WF";"B3";296;308;NA;NA;86;94.264928262;939.84;1851.68;44.8318;44.25;608;NA;NA;NA;NA;NA;NA;41;284;12.55
15;11;"BRISONr_134";2015;"KIE";1;"HN_WF";"B3";296;308;NA;NA;81;83.6321771016;768.16;1478.4;38.7774;40.89;416;NA;NA;NA;NA;NA;NA;50;312;13.7
16;11;"BRISONr_157";2015;"KIE";1;"HN_WF";"B3";296;308;NA;NA;91;73.8399938972;902.08;1930.88;37.1262;37.58;544;NA;NA;NA;NA;NA;NA;48;329;14.83
17;11;"BRISONr_145";2015;"KIE";1;"HN_WF";"B3";296;308;NA;NA;85;75.9630778666;1137.12;2304.64;41.9852;41.81;608;NA;NA;NA;NA;NA;NA;48;382;13.5
18;11;"BRISONr_152";2015;"KIE";1;"HN_WF";"B3";296;308;NA;NA;90;74.6372335912;1093.44;2421.92;37.5734;38.67;720;NA;NA;NA;NA;NA;NA;28;316;12.94
2;11;"BRISONr_129";2015;"KIE";1;"LN_NF";"B1";296;308;NA;NA;NA;59.8016427454;540.16;1348;40.807;41.99;368;NA;NA;NA;NA;NA;NA;30;216;10.95
3;11;"BRISONr_162";2015;"KIE";1;"LN_NF";"B1";296;308;NA;NA;NA;64.8190534382;560;1387.84;43.215;41.57;384;NA;NA;NA;NA;NA;NA;22;208;9.81
4;11;"BRISONr_166";2015;"KIE";1;"LN_NF";"B1";296;308;NA;NA;NA;63.7185160306;645.12;1608.48;42.5786;43.83;496;NA;NA;NA;NA;NA;NA;19;253;10.72
5;11;"BRISONr_160";2015;"KIE";1;"LN_NF";"B1";296;308;NA;NA;NA;47.0804702252;631.52;1365.44;43.6966;46.49;368;NA;NA;NA;NA;NA;NA;35;307;9.83
6;11;"BRISONr_125";2015;"KIE";1;"LN_NF";"B1";296;308;NA;NA;NA;73.8053312962;609.44;1310.4;40.506;40.56;352;NA;NA;NA;NA;NA;NA;26;267;9.71
7;11;"BRISONr_79";2015;"KIE";1;"HN_NF";"B2";296;308;170;NA;NA;80.815841224;1127.84;2303.68;36.6016;36.66;624;NA;NA;NA;NA;NA;NA;39;458;12.61
8;11;"BRISONr_62";2015;"KIE";1;"HN_NF";"B2";296;308;171;NA;NA;87.297746536;700.96;1402.24;42.9398;42.4;352;NA;NA;NA;NA;NA;NA;37;262;12.66
9;11;"BRISONr_80";2015;"KIE";1;"HN_NF";"B2";296;308;169;NA;NA;85.5646167956;568.32;1106.88;45.5714;45.83;304;NA;NA;NA;NA;NA;NA;23;362;12.6
1;110;"BRISONr_84";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;74.3166045814;1122.24;2143.84;39.6116;40.49;640;NA;NA;NA;NA;NA;NA;24;270;12.62
10;110;"BRISONr_192";2015;"KIE";1;"LN_NF";"B2";297;309;160;NA;NA;55.2001832044;606.4;1447.52;39.8266;37.08;560;NA;NA;NA;NA;NA;NA;24;150;10.49
11;110;"BRISONr_206";2015;"KIE";1;"LN_NF";"B2";297;309;154;NA;NA;27.8340641224;325.28;1042.72;33.9442;24.44;368;NA;NA;NA;NA;NA;NA;32;68;12.56
12;110;"BRISONr_186";2015;"KIE";1;"LN_NF";"B2";297;309;159;NA;NA;78.1381557246;612.32;1190.24;41.0736;40.07;368;NA;NA;NA;NA;NA;NA;17;245;9.27
13;110;"BRISONr_3";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;76;78.3028030514;993.12;1963.36;44.2556;44.88;576;NA;NA;NA;NA;NA;NA;47;415;13.94
14;110;"BRISONr_104";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;76;84.8540335912;873.44;1627.04;39.9814;40.66;448;NA;NA;NA;NA;NA;NA;27;269;10.91
15;110;"BRISONr_91";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;77;84.9493557246;990.4;2178.72;41.624;36.41;688;NA;NA;NA;NA;NA;NA;43;465;13.2
16;110;"BRISONr_89";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;83;85.6166106842;878.88;1664.16;41.7702;41.13;384;NA;NA;NA;NA;NA;NA;17;307;11.74
17;110;"BRISONr_78";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;80;77.7828641224;740.8;1498.24;42.5872;45.54;480;1;NA;NA;NA;NA;NA;31;266;11.53
18;110;"BRISONr_2";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;71;75.841758776;807.84;1489.92;39.9298;40.38;416;3;NA;NA;NA;NA;NA;21;196;10.24
2;110;"BRISONr_17";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;79.4899969486;716.32;1418.88;40.2136;41.61;368;NA;NA;NA;NA;NA;NA;35;401;13.11
3;110;"BRISONr_75";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;76.5003480918;1023.52;1908;38.9494;39.54;496;NA;NA;NA;NA;NA;NA;39;449;12.47
4;110;"BRISONr_50";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;73.9873099278;1323.2;2656.16;42.0024;41.73;608;NA;NA;NA;NA;NA;NA;35;410;12.29
5;110;"BRISONr_38";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;64.5157557246;776.64;1400.48;38.7774;41.01;368;NA;NA;NA;NA;NA;NA;42;363;13.17
6;110;"BRISONr_15";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;70.0964335912;1099.2;2096.8;39.5772;39.66;656;NA;NA;NA;NA;NA;NA;38;328;13.3
7;110;"BRISONr_220";2015;"KIE";1;"LN_NF";"B2";297;309;165;NA;NA;61.1881465618;888.64;1839.84;44.2126;44.47;528;NA;NA;NA;NA;NA;NA;14;264;10.17
8;110;"BRISONr_179";2015;"KIE";1;"LN_NF";"B2";297;309;159;NA;NA;67.193441224;831.68;1626.24;41.6756;41.9;592;NA;NA;NA;NA;NA;NA;20;224;10.38
9;110;"BRISONr_200";2015;"KIE";1;"LN_NF";"B2";297;309;162;NA;NA;62.4013374076;695.36;1535.52;46.7926;47.29;384;NA;NA;NA;NA;NA;NA;27;245;10.3
1;111;"BRISONr_69";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;76.5350106842;1201.28;2312.16;41.0908;41.13;656;NA;NA;NA;NA;NA;NA;21;311;11.55
10;111;"BRISONr_184";2015;"KIE";1;"LN_NF";"B2";297;309;156;NA;NA;49.489520612;578.88;1339.2;40.635;38.53;368;NA;NA;NA;NA;NA;NA;36;126;10.98
11;111;"BRISONr_212";2015;"KIE";1;"LN_NF";"B2";297;309;159;NA;NA;37.002320612;488.64;1376.16;47.9364;44.39;368;NA;NA;NA;NA;NA;NA;21;231;11.13
12;111;"BRISONr_198";2015;"KIE";1;"LN_NF";"B2";297;309;163;NA;NA;47.7823877858;526.88;1232.96;38.786;39.53;368;NA;NA;NA;NA;NA;NA;22;169;12.65
13;111;"BRISONr_13";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;73;92.921752656;747.84;1361.28;41.2714;40.23;400;NA;NA;NA;NA;NA;NA;30;195;11.64
14;111;"BRISONr_100";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;78;86.153880918;1020.32;1970.88;43.7224;44.2;592;NA;NA;NA;NA;NA;NA;37;294;12.76
15;111;"BRISONr_9";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;79;82.0290320612;778.88;1603.52;40.3856;42.53;464;NA;NA;NA;NA;NA;NA;45;364;13.31
16;111;"BRISONr_103";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;77;75.2958228984;574.08;1054.08;38.6828;40.22;288;NA;NA;NA;NA;NA;NA;36;334;11.7
17;111;"BRISONr_15";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;75;79.4726656524;964.8;1876.8;39.8524;40.08;624;NA;NA;NA;NA;NA;NA;30;244;12.81
18;111;"BRISONr_38";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;86;78.510778623;985.12;1895.36;39.904;42.09;496;NA;NA;NA;NA;NA;NA;38;364;13.02
2;111;"BRISONr_19";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;82.592299235;844.16;1579.68;42.054;41.92;416;NA;NA;NA;NA;NA;NA;36;343;12.83
3;111;"BRISONr_117";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;82.0203664088;1017.92;2020.64;44.548;44.16;528;NA;NA;NA;NA;NA;NA;35;234;11
4;111;"BRISONr_36";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;70.9889954186;750.72;1295.84;45.2962;46.04;304;NA;NA;NA;NA;NA;NA;32;335;11.99
5;111;"BRISONr_24";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;85.1746625924;1227.04;2271.52;40.8672;41.66;624;NA;NA;NA;NA;NA;NA;32;340;11.65
6;111;"BRISONr_78";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;84.3860885508;1142.4;2096.8;43.1204;44.23;560;NA;NA;NA;NA;NA;NA;31;268;11.27
7;111;"BRISONr_176";2015;"KIE";1;"LN_NF";"B2";297;309;160;NA;NA;41.785758776;401.6;1158.72;41.2714;42.61;272;NA;NA;NA;NA;NA;NA;35;222;10.75
8;111;"BRISONr_209";2015;"KIE";1;"LN_NF";"B2";297;309;161;NA;NA;41.5951145006;571.2;1256.16;34.7354;35.15;304;NA;NA;NA;NA;NA;NA;33;284;10.64
9;111;"BRISONr_201";2015;"KIE";1;"LN_NF";"B2";297;309;162;NA;NA;61.88139847;779.36;1640;37.754;37.6;432;NA;NA;NA;NA;NA;NA;16;250;10.32
1;112;"BRISONr_124";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;75.2784916022;966.08;1802.88;39.0096;39.47;528;NA;NA;NA;NA;NA;NA;41;399;12.08
10;112;"BRISONr_181";2015;"KIE";1;"LN_NF";"B2";297;309;160;NA;NA;68.9525679388;782.88;1696.48;41.28;42.37;512;NA;NA;NA;NA;NA;NA;17;270;9.29
11;112;"BRISONr_216";2015;"KIE";1;"LN_NF";"B2";297;309;164;NA;NA;76.1710534382;823.52;1941.76;42.9484;40.64;528;NA;NA;NA;NA;NA;NA;12;209;9.13
12;112;"BRISONr_196";2015;"KIE";1;"LN_NF";"B2";297;309;155;NA;NA;40.3645923672;587.84;1423.04;34.9762;32.51;624;NA;NA;NA;NA;NA;NA;20;62;10.49
13;112;"BRISONr_122";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;77;86.318528262;1189.76;2342.08;43.9546;39.98;656;NA;NA;NA;NA;NA;NA;37;337;12.46
14;112;"BRISONr_116";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;85;89.871444284;919.52;1876.64;44.0664;43.14;464;NA;NA;NA;NA;NA;NA;29;397;11.18
15;112;"BRISONr_23";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;79;95.044836634;899.04;1619.36;44.1696;43.91;448;NA;NA;NA;NA;NA;NA;42;234;12.34
16;112;"BRISONr_99";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;88;86.595828984;1090.56;2043.2;49.4328;52.1;464;NA;NA;NA;NA;NA;NA;32;297;11.89
17;112;"BRISONr_19";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;72;89.117532852;1025.44;1957.92;43.4988;43.21;496;NA;NA;NA;NA;NA;NA;34;322;12.06
18;112;"BRISONr_106";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;89;87.765691628;944.48;1829.12;47.1624;48.51;576;NA;NA;NA;NA;NA;NA;18;349;11.99
2;112;"BRISONr_104";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;73.8746564896;986.56;1834.88;38.6398;37.72;528;NA;NA;NA;NA;NA;NA;31;262;11.87
3;112;"BRISONr_23";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;79.0133862558;560.32;989.92;41.1768;41.64;272;NA;NA;NA;NA;NA;NA;41;235;12.55
4;112;"BRISONr_57";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;69.0218931322;812.32;1627.84;41.237;41.83;400;NA;NA;NA;NA;NA;NA;35;444;11.92
5;112;"BRISONr_18";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;64.3251114492;979.36;1781.12;43.2494;48.62;432;NA;NA;NA;NA;NA;NA;27;361;11.15
6;112;"BRISONr_47";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;74.1086290098;807.68;1511.52;37.9432;39.04;480;NA;NA;NA;NA;NA;NA;35;383;12.34
7;112;"BRISONr_171";2015;"KIE";1;"LN_NF";"B2";297;309;159;NA;NA;NA;780.32;1788;NA;42.72;480;NA;NA;NA;NA;NA;NA;22;108;11.81
8;112;"BRISONr_175";2015;"KIE";1;"LN_NF";"B2";297;309;161;NA;NA;30.3817648874;426.24;1501.92;41.9508;34.73;448;NA;NA;NA;NA;NA;NA;20;275;12.32
9;112;"BRISONr_177";2015;"KIE";1;"LN_NF";"B2";297;309;160;NA;NA;58.8917496218;685.92;1385.76;41.7186;42.42;352;NA;NA;NA;NA;NA;NA;22;234;10.1
1;113;"BRISONr_10";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;82.5489709902;1026.24;1928;37.453;37.72;496;NA;NA;NA;NA;NA;NA;39;346;12.58
10;113;"BRISONr_183";2015;"KIE";1;"LN_NF";"B2";297;309;160;NA;NA;69.6631511432;593.12;1271.04;43.731;42.32;480;NA;NA;NA;NA;NA;NA;23;256;9.46
