Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2015-12-10;QLB;4,1;0,0;74,5;3,90;2,5;1,1;7,1
2015-12-11;QLB;4,9;0,3;77,2;0,99;4,7;2,8;6,6
2015-12-12;QLB;5,6;0,0;77,9;2,95;3,3;2,6;9,3
2015-12-13;QLB;5,4;0,1;82,2;1,92;4,8;-1,0;10,8
2015-12-14;QLB;2,2;0,0;91,4;1,20;1,3;-1,7;6,9
2015-12-15;QLB;6,5;0,0;87,8;1,64;1,6;4,2;8,4
2015-12-16;QLB;7,5;1,3;87,7;1,76;2,6;5,5;10,5
2015-12-17;QLB;12,3;0,2;83,6;1,87;3,7;10,0;14,2
2015-12-18;QLB;11,6;0,0;81,3;1,64;3,0;5,9;13,9
2015-12-19;QLB;9,6;0,0;84,5;2,39;2,2;5,4;13,3
2015-12-20;QLB;10,3;0,1;78,2;1,97;2,7;5,0;13,1
2015-12-21;QLB;10,4;0,0;76,6;2,49;4,5;8,8;11,9
2015-12-22;QLB;11,8;0,0;74,6;1,60;5,8;9,8;13,7
2015-12-23;QLB;10,6;0,5;70,1;2,98;4,5;4,6;13,0
2015-12-24;QLB;8,7;0,1;81,4;3,43;3,4;3,0;12,3
2015-12-25;QLB;9,4;0,0;76,8;1,48;3,4;7,0;12,7
2015-12-26;QLB;13,1;0,0;71,1;3,26;5,1;10,5;15,4
2015-12-27;QLB;10,8;0,0;74,5;1,29;4,1;8,6;12,3
2015-12-28;QLB;10,1;0,0;85,9;1,74;2,4;6,3;12,2
2015-12-29;QLB;5,6;0,0;94,0;2,11;3,3;2,8;7,3
2015-12-30;QLB;3,1;0,5;88,1;1,86;2,9;-0,4;6,2
2015-12-31;QLB;2,7;3,5;78,6;1,66;3,0;-0,7;5,2
2016-01-01;QLB;3,5;0,2;91,4;2,60;1,7;0,8;6,1
2016-01-02;QLB;-0,9;0,0;94,6;1,09;4,6;-5,3;2,4
2016-01-03;QLB;-4,7;0,2;85,8;1,12;5,2;-6,1;-3,6
2016-01-04;QLB;-5,6;4,1;91,1;1,11;4,0;-6,7;-4,4
2016-01-05;QLB;-6,0;2,9;93,8;1,12;3,6;-6,9;-5,1
2016-01-06;QLB;-7,0;1,4;93,4;1,13;2,7;-7,8;-6,2
2016-01-07;QLB;-4,0;0,3;94,3;1,83;3,6;-6,6;3,2
2016-01-08;QLB;4,1;0,0;73,5;4,45;5,1;1,2;6,0
2016-01-09;QLB;0,0;1,5;88,1;4,46;1,4;-4,5;5,7
2016-01-10;QLB;3,9;1,3;85,2;3,25;2,5;-1,6;8,0
2016-01-11;QLB;3,7;4,0;91,0;1,20;2,1;1,9;5,1
2016-01-12;QLB;4,5;0,2;85,4;2,71;3,2;2,5;7,1
2016-01-13;QLB;2,9;1,9;85,5;1,50;4,3;-0,1;4,6
2016-01-14;QLB;2,2;0,2;81,7;4,19;2,9;0,7;4,5
2016-01-15;QLB;0,8;0,8;93,4;2,07;1,7;-0,9;2,9
2016-01-16;QLB;-0,2;2,6;89,5;1,55;2,0;-1,3;1,2
2016-01-17;QLB;-2,1;0,7;93,1;1,30;2,2;-4,9;-0,7
2016-01-18;QLB;-7,6;1,5;88,0;5,20;0,9;-12,2;-1,4
2016-01-19;QLB;-6,8;0,1;80,8;5,32;1,6;-13,4;-0,9
2016-01-20;QLB;-1,1;0,8;88,8;1,38;2,8;-3,7;1,0
2016-01-21;QLB;-5,3;1,5;87,0;4,88;1,3;-11,9;-1,0
2016-01-22;QLB;-7,1;5,1;79,1;5,58;1,7;-13,2;-0,4
2016-01-23;QLB;2,7;0,1;88,8;3,27;3,5;-1,8;6,0
2016-01-24;QLB;4,9;1,6;85,4;2,05;2,3;1,9;7,0
2016-01-25;QLB;9,2;0,0;87,3;1,68;2,6;6,0;12,5
2016-01-26;QLB;10,0;0,0;77,7;2,99;4,2;8,0;11,2
2016-01-27;QLB;10,2;1,2;67,3;3,34;5,5;8,4;11,9
2016-01-28;QLB;7,3;0,5;68,3;5,41;4,6;1,6;11,6
2016-01-29;QLB;6,4;0,0;68,4;4,46;5,1;1,6;9,0
2016-01-30;QLB;7,3;0,8;76,9;1,62;5,6;2,8;8,9
2016-01-31;QLB;4,0;1,9;77,1;4,43;4,3;1,3;6,2
2016-02-01;QLB;9,2;1,4;85,0;1,76;4,0;4,9;12,9
2016-02-02;QLB;9,0;1,0;73,4;4,34;6,3;5,1;12,0
2016-02-03;QLB;4,9;0,0;67,4;5,87;5,2;3,0;7,1
2016-02-04;QLB;3,6;0,5;79,6;2,32;4,4;2,4;5,0
2016-02-05;QLB;4,7;1,5;86,2;1,90;3,3;1,9;8,1
2016-02-06;QLB;9,0;0,0;73,3;5,93;3,8;6,4;12,7
2016-02-07;QLB;8,9;0,0;65,9;3,73;3,4;5,7;12,9
2016-02-08;QLB;7,5;1,0;70,4;4,05;5,7;5,2;10,2
2016-02-09;QLB;7,4;2,8;70,5;4,65;6,4;3,7;9,4
2016-02-10;QLB;4,1;0,0;76,3;5,17;4,4;2,6;6,5
2016-02-11;QLB;4,0;0,0;74,4;6,74;4,2;1,0;6,7
2016-02-12;QLB;2,9;1,5;77,3;6,58;2,2;-1,8;6,7
2016-02-13;QLB;0,3;1,7;86,5;8,03;2,2;-3,9;4,0
2016-02-14;QLB;2,5;1,6;95,7;2,65;1,9;0,6;5,1
2016-02-15;QLB;1,6;3,3;93,6;2,27;3,2;-0,1;2,9
2016-02-16;QLB;-0,9;1,5;74,2;2,81;2,3;-2,1;0,3
2016-02-17;QLB;-0,7;0,8;85,8;6,64;2,5;-3,1;1,8
2016-02-18;QLB;1,5;1,5;79,5;3,41;1,6;-1,6;4,3
2016-02-19;QLB;1,2;0,0;78,1;5,69;1,7;-2,3;4,5
2016-02-20;QLB;4,1;1,1;81,4;2,48;4,1;-0,1;8,4
2016-02-21;QLB;10,0;0,0;83,0;2,53;5,4;7,6;12,8
2016-02-22;QLB;7,0;11,8;86,9;2,57;5,2;2,9;12,1
2016-02-23;QLB;3,9;0,1;78,6;7,27;3,3;1,9;7,2
2016-02-24;QLB;2,5;0,0;72,9;9,58;3,5;-1,0;6,4
2016-02-25;QLB;1,2;0,0;77,4;7,94;2,7;-1,6;4,8
2016-02-26;QLB;0,7;0,0;72,9;5,14;1,8;-3,6;4,7
2016-02-27;QLB;-0,2;1,5;76,2;9,31;1,9;-5,3;5,3
2016-02-28;QLB;0,6;1,5;77,9;8,40;2,0;-3,9;5,3
2016-02-29;QLB;0,4;0,0;76,7;3,76;2,7;-1,7;2,8
2016-03-01;QLB;0,5;2,4;78,9;8,83;2,4;-2,7;3,9
2016-03-02;QLB;4,5;0,5;79,0;3,84;4,0;1,6;8,7
2016-03-03;QLB;3,8;0,9;71,1;8,24;2,4;0,4;7,7
2016-03-04;QLB;3,5;0,0;72,8;10,48;3,4;-2,7;7,6
2016-03-05;QLB;5,4;1,1;80,6;3,79;2,0;2,9;9,1
2016-03-06;QLB;3,6;0,2;84,4;4,93;3,0;0,9;6,4
2016-03-07;QLB;1,6;0,0;84,7;7,97;1,4;-2,4;6,3
2016-03-08;QLB;1,3;0,0;78,5;10,70;1,3;-4,1;7,5
2016-03-09;QLB;2,4;0,9;71,1;13,84;2,8;-3,4;8,4
2016-03-10;QLB;2,1;0,0;90,5;3,25;1,7;-1,4;4,4
2016-03-11;QLB;2,6;0,0;89,6;3,39;2,0;0,4;4,1
2016-03-12;QLB;2,1;0,9;82,4;3,35;1,9;1,5;2,9
2016-03-13;QLB;1,5;0,9;80,1;3,40;2,4;0,5;2,6
2016-03-14;QLB;3,2;0,2;68,2;14,77;1,6;-1,6;8,0
2016-03-15;QLB;4,4;0,7;81,3;4,60;2,9;3,0;7,7
2016-03-16;QLB;3,8;0,9;72,2;9,54;3,5;-1,8;8,1
2016-03-17;QLB;3,7;0,0;72,5;15,91;1,5;-4,0;12,0
2016-03-18;QLB;3,5;0,4;84,6;9,69;3,4;-1,5;6,8
2016-03-19;QLB;5,2;0,0;81,5;5,60;2,4;3,5;8,2
2016-03-20;QLB;5,6;0,4;78,4;3,84;5,0;3,5;7,8
2016-03-21;QLB;6,1;0,6;79,8;5,45;4,7;4,3;8,6
2016-03-22;QLB;5,7;0,0;81,7;4,42;4,0;3,8;8,0
2016-03-23;QLB;5,6;0,2;80,7;4,78;3,1;3,2;8,0
2016-03-24;QLB;5,6;0,1;71,2;11,29;2,4;1,2;9,7
2016-03-25;QLB;6,7;1,6;85,4;4,00;2,5;5,5;8,3
2016-03-26;QLB;9,3;0,9;75,2;14,53;2,8;5,7;14,4
2016-03-27;QLB;8,8;1,8;72,4;9,98;3,4;4,3;15,2
2016-03-28;QLB;8,9;0,9;68,8;10,60;4,2;4,6;13,6
2016-03-29;QLB;7,7;0,2;70,7;12,51;4,6;4,8;11,5
2016-03-30;QLB;8,3;0,2;74,6;9,50;3,1;4,3;12,2
2016-03-31;QLB;6,3;6,6;83,1;4,30;1,4;4,4;8,7
2016-04-01;QLB;7,1;0,0;70,8;16,66;1,6;3,2;12,4
2016-04-02;QLB;8,7;0,7;69,6;15,69;2,6;0,8;16,1
2016-04-03;QLB;13,2;0,7;70,6;15,10;1,4;4,9;20,5
2016-04-04;QLB;15,0;0,2;70,7;10,24;1,5;9,0;21,5
2016-04-05;QLB;13,5;0,1;76,7;9,77;2,4;9,3;19,1
2016-04-06;QLB;11,6;0,0;61,2;16,34;3,7;7,3;15,6
2016-04-07;QLB;8,9;0,0;58,1;12,88;3,3;3,6;13,1
2016-04-08;QLB;7,4;0,7;63,8;16,75;2,0;1,4;13,4
2016-04-09;QLB;7,4;0,7;67,2;15,14;1,7;-0,3;14,1
2016-04-10;QLB;8,2;0,7;69,8;19,87;2,7;2,0;14,3
2016-04-11;QLB;7,4;0,7;78,3;7,60;2,0;0,7;12,5
2016-04-12;QLB;12,1;0,0;71,3;14,88;1,5;6,0;18,4
2016-04-13;QLB;10,8;0,9;75,2;13,76;2,0;5,2;15,2
2016-04-14;QLB;9,5;0,4;79,6;11,32;2,7;5,9;14,0
2016-04-15;QLB;9,7;0,0;77,7;11,57;2,5;4,7;15,9
2016-04-16;QLB;11,4;4,0;73,8;10,55;3,4;8,4;15,0
2016-04-17;QLB;7,6;0,0;72,2;12,99;2,7;2,7;12,0
2016-04-18;QLB;7,9;0,0;59,5;19,19;2,4;-0,2;13,7
2016-04-19;QLB;9,3;0,0;58,4;13,03;4,6;4,7;13,5
2016-04-20;QLB;7,6;0,7;64,2;21,35;3,7;2,1;13,1
2016-04-21;QLB;8,3;0,7;68,5;23,25;1,5;-0,6;16,2
2016-04-22;QLB;8,0;0,7;61,6;21,24;2,5;1,7;13,9
2016-04-23;QLB;5,4;0,0;65,7;12,11;3,5;1,7;9,3
2016-04-24;QLB;3,4;0,3;72,8;16,83;3,7;-0,8;9,1
2016-04-25;QLB;4,5;0,5;66,7;17,54;3,7;-0,7;10,0
2016-04-26;QLB;4,5;2,4;74,1;16,45;3,5;2,2;9,1
2016-04-27;QLB;4,5;4,5;78,6;12,41;4,3;2,3;8,6
2016-04-28;QLB;5,4;0,0;71,2;19,62;3,3;0,4;10,8
2016-04-29;QLB;8,0;0,0;59,9;17,39;2,8;0,0;14,2
2016-04-30;QLB;9,6;0,1;67,2;14,10;2,0;3,4;17,0
2016-05-01;QLB;11,2;1,5;67,9;20,35;3,1;5,7;18,0
2016-05-02;QLB;11,9;1,5;64,8;25,44;1,7;3,2;19,1
2016-05-03;QLB;10,2;0,2;74,0;16,63;3,2;4,5;16,6
2016-05-04;QLB;8,5;1,5;67,1;19,04;2,8;2,9;14,7
2016-05-05;QLB;11,0;1,5;64,5;23,04;2,2;1,4;18,6
2016-05-06;QLB;15,6;1,5;59,4;26,11;3,0;5,0;23,0
2016-05-07;QLB;17,1;1,5;51,7;26,48;3,5;8,1;23,7
2016-05-08;QLB;16,8;1,5;53,1;26,44;4,4;8,3;22,9
2016-05-09;QLB;17,1;1,5;59,2;25,67;3,9;8,6;23,6
2016-05-10;QLB;17,1;1,5;59,2;26,22;3,2;8,7;23,7
2016-05-11;QLB;17,0;1,5;61,6;26,07;3,4;8,9;23,3
2016-05-12;QLB;17,2;0,7;61,3;24,68;3,1;8,6;24,3
2016-05-13;QLB;15,4;0,1;60,2;23,10;2,9;9,4;22,5
2016-05-14;QLB;8,9;0,0;63,3;13,02;5,1;5,3;12,7
2016-05-15;QLB;7,3;1,8;74,4;15,88;5,1;4,7;12,2
2016-05-16;QLB;8,3;0,0;65,7;14,21;3,7;4,1;12,9
2016-05-17;QLB;9,8;0,0;70,8;8,21;2,8;5,5;14,0
2016-05-18;QLB;13,7;0,0;58,7;11,96;2,2;6,2;19,3
2016-05-19;QLB;14,7;0,1;63,5;17,74;1,5;6,7;21,6
2016-05-20;QLB;15,9;0,0;62,1;17,37;2,7;10,0;21,2
2016-05-21;QLB;18,2;1,5;59,5;23,73;2,1;12,4;23,9
2016-05-22;QLB;21,4;1,0;51,4;26,40;2,9;10,7;29,1
2016-05-23;QLB;17,9;16,0;75,1;16,13;2,7;13,8;22,4
2016-05-24;QLB;12,2;0,0;90,8;5,94;4,6;10,8;14,4
2016-05-25;QLB;12,4;0,0;83,1;6,02;1,9;10,2;15,1
2016-05-26;QLB;15,0;1,5;73,0;15,05;1,3;9,9;20,0
2016-05-27;QLB;14,7;0,6;80,7;13,11;1,5;9,3;20,2
2016-05-28;QLB;16,8;9,5;77,1;19,13;1,7;9,6;23,2
2016-05-29;QLB;18,0;0,0;88,3;11,69;2,0;14,6;22,6
2016-05-30;QLB;19,2;0,0;79,6;18,70;2,5;14,4;24,5
2016-05-31;QLB;19,1;4,1;73,9;25,56;1,7;12,2;25,7
2016-06-01;QLB;17,2;9,3;92,2;11,22;1,7;13,5;21,7
2016-06-02;QLB;17,0;48,0;87,6;17,04;1,6;12,1;22,4
2016-06-03;QLB;19,5;0,0;73,7;22,64;2,4;13,4;25,3
2016-06-04;QLB;20,1;2,5;68,7;28,05;1,8;12,5;26,1
2016-06-05;QLB;21,2;0,0;67,3;27,87;1,6;13,6;27,6
2016-06-06;QLB;20,3;0,0;67,4;28,97;1,9;13,5;26,0
2016-06-07;QLB;19,6;0,0;62,4;26,93;1,5;10,0;26,2
2016-06-08;QLB;18,0;0,0;71,3;27,26;2,9;12,3;24,4
2016-06-09;QLB;15,4;0,0;73,5;19,05;3,2;11,8;20,9
2016-06-10;QLB;15,8;2,5;62,0;22,75;2,8;10,4;21,8
2016-06-11;QLB;16,0;0,0;66,3;16,45;1,3;11,8;20,7
2016-06-12;QLB;15,3;3,4;82,7;12,48;1,5;11,5;21,7
2016-06-13;QLB;15,5;13,8;88,1;10,32;1,3;11,9;20,4
2016-06-14;QLB;15,9;2,5;82,9;14,63;1,7;11,8;21,8
2016-06-15;QLB;15,8;0,6;77,6;17,57;1,9;11,8;20,8
2016-06-16;QLB;16,0;5,3;74,9;18,89;1,5;10,0;20,5
2016-06-17;QLB;15,6;3,1;82,6;13,89;2,6;12,5;19,8
2016-06-18;QLB;16,3;0,0;78,2;18,28;2,5;11,8;21,4
2016-06-19;QLB;14,6;1,6;78,8;14,25;2,2;9,5;18,4
2016-06-20;QLB;16,6;0,5;64,9;25,33;2,3;7,7;22,5
2016-06-21;QLB;18,9;0,5;71,7;17,44;2,6;14,7;24,2
2016-06-22;QLB;20,9;0,1;73,0;19,46;1,5;14,8;26,9
2016-06-23;QLB;25,2;2,5;61,2;29,90;2,7;14,8;32,6
2016-06-24;QLB;24,4;0,0;69,4;25,75;2,3;18,0;32,5
2016-06-25;QLB;20,2;2,1;84,5;15,19;3,1;14,9;24,6
2016-06-26;QLB;17,8;0,1;63,7;24,35;2,8;12,6;22,9
2016-06-27;QLB;17,9;1,1;63,2;24,76;2,9;11,4;23,1
2016-06-28;QLB;17,3;1,5;64,7;24,82;2,6;13,6;21,6
2016-06-29;QLB;18,9;0,1;65,9;21,86;2,9;14,0;24,2
2016-06-30;QLB;18,8;0,0;66,7;13,45;2,2;13,4;24,0
2016-07-01;QLB;21,5;0,0;62,6;20,44;3,1;16,7;26,9
2016-07-02;QLB;16,5;3,8;75,2;15,02;2,7;10,9;21,9
2016-07-03;QLB;14,9;2,2;67,0;22,86;2,7;9,3;20,5
2016-07-04;QLB;16,9;1,3;63,5;19,02;1,3;9,6;23,3
2016-07-05;QLB;18,6;0,1;66,1;18,51;3,5;12,0;24,7
2016-07-06;QLB;15,9;1,3;60,5;20,57;5,4;11,9;20,2
2016-07-07;QLB;16,9;1,3;60,2;26,43;2,1;10,2;22,9
2016-07-08;QLB;19,8;0,0;59,7;12,26;2,8;13,6;25,5
2016-07-09;QLB;19,6;1,3;58,8;22,24;3,4;14,3;24,5
2016-07-10;QLB;24,4;1,3;55,3;24,32;2,6;17,1;30,7
2016-07-11;QLB;23,2;1,3;58,1;14,35;2,9;18,5;27,1
2016-07-12;QLB;20,9;0,2;52,1;19,22;2,6;16,1;25,4
2016-07-13;QLB;17,1;6,8;75,0;14,48;1,8;12,9;22,5
2016-07-14;QLB;14,9;0,1;74,9;12,84;4,6;11,9;19,5
2016-07-15;QLB;14,8;0,0;70,7;11,86;4,8;10,8;18,6
2016-07-16;QLB;18,2;1,4;65,2;18,56;2,6;9,7;23,3
2016-07-17;QLB;20,2;2,1;72,5;17,64;2,8;15,3;26,0
2016-07-18;QLB;19,8;1,3;60,0;21,28;3,0;13,0;26,1
2016-07-19;QLB;21,5;1,3;62,2;25,68;1,9;13,1;29,1
2016-07-20;QLB;24,1;0,3;55,6;27,26;2,2;14,1;31,4
2016-07-21;QLB;23,6;0,0;64,1;17,00;2,1;18,2;28,6
2016-07-22;QLB;22,1;7,2;73,0;18,26;1,8;16,2;30,6
2016-07-23;QLB;22,0;0,1;62,7;16,91;1,8;16,2;28,0
2016-07-24;QLB;22,9;0,0;64,6;18,20;1,5;17,9;29,5
2016-07-25;QLB;23,8;0,0;64,2;17,49;1,7;17,3;30,5
2016-07-26;QLB;22,1;0,0;66,5;15,42;1,9;18,1;27,5
2016-07-27;QLB;21,1;0,0;73,0;16,02;2,0;16,4;26,7
2016-07-28;QLB;20,2;4,8;70,1;13,20;1,8;15,2;25,8
2016-07-29;QLB;20,0;1,3;73,3;16,39;2,8;15,7;25,1
2016-07-30;QLB;19,7;0,0;70,5;14,06;2,4;14,7;25,0
2016-07-31;QLB;18,1;0,7;76,5;13,82;2,4;13,2;24,4
2016-08-01;QLB;16,5;0,8;68,4;19,03;3,0;11,3;21,8
2016-08-02;QLB;16,0;2,2;81,0;6,60;1,6;12,2;20,1
2016-08-03;QLB;19,2;4,0;83,0;7,12;2,8;16,5;22,6
2016-08-04;QLB;18,8;1,6;77,1;7,78;2,3;15,5;21,4
2016-08-05;QLB;18,2;0,0;73,1;15,22;2,7;14,1;23,2
2016-08-06;QLB;16,9;0,5;75,4;12,90;2,6;13,0;22,8
2016-08-07;QLB;19,7;0,0;61,5;23,19;2,2;11,6;27,4
2016-08-08;QLB;21,3;0,7;58,9;17,95;3,8;15,0;27,3
2016-08-09;QLB;15,8;0,7;61,8;13,18;2,9;12,3;21,1
2016-08-10;QLB;12,6;2,3;69,9;13,90;2,6;8,0;17,3
2016-08-11;QLB;13,1;0,4;63,6;14,94;2,7;6,9;18,0
2016-08-12;QLB;16,7;0,8;83,1;5,93;2,4;12,9;20,4
2016-08-13;QLB;21,0;0,0;65,7;22,05;3,4;15,1;28,1
2016-08-14;QLB;18,0;0,7;66,2;15,06;2,3;13,1;23,5
2016-08-15;QLB;16,8;0,7;64,0;15,87;1,8;12,1;21,7
2016-08-16;QLB;17,1;0,7;61,2;16,62;1,6;11,1;23,4
2016-08-17;QLB;15,2;0,7;65,3;21,34;1,7;8,7;21,8
2016-08-18;QLB;17,0;0,7;58,1;22,00;1,4;7,5;25,1
2016-08-19;QLB;19,1;2,2;61,1;20,38;1,6;8,4;27,6
2016-08-20;QLB;19,9;1,1;75,0;10,30;2,2;15,9;25,2
2016-08-21;QLB;17,4;0,6;70,3;15,10;3,0;13,5;22,5
2016-08-22;QLB;18,7;0,0;68,2;14,79;2,9;13,9;23,7
2016-08-23;QLB;20,7;0,7;69,6;11,52;2,2;15,2;25,9
2016-08-24;QLB;23,0;0,7;61,1;21,79;2,1;14,0;31,2
2016-08-25;QLB;24,7;0,7;49,1;21,79;2,5;13,9;33,3
2016-08-26;QLB;26,6;0,7;44,5;21,47;2,0;15,6;36,1
2016-08-27;QLB;24,7;0,7;58,4;20,56;1,8;17,4;33,0
2016-08-28;QLB;25,6;0,1;51,4;18,04;2,7;16,2;35,1
2016-08-29;QLB;19,5;0,0;63,7;13,09;3,6;12,9;23,4
2016-08-30;QLB;16,6;0,7;60,1;20,62;1,6;9,6;24,0
2016-08-31;QLB;18,9;0,7;50,1;20,56;1,6;8,3;28,1
2016-09-01;QLB;20,4;1,3;55,4;17,08;2,3;14,2;26,6
2016-09-02;QLB;19,9;1,3;58,5;18,04;1,5;12,4;27,5
2016-09-03;QLB;21,2;1,3;53,7;16,73;2,3;15,5;27,2
2016-09-04;QLB;18,5;2,2;76,7;9,41;3,9;14,8;23,1
2016-09-05;QLB;16,4;0,5;85,8;8,07;4,0;13,0;19,8
2016-09-06;QLB;17,7;1,3;77,1;16,23;1,6;11,7;23,8
2016-09-07;QLB;18,6;1,3;66,3;19,09;1,7;8,7;27,1
2016-09-08;QLB;22,2;1,3;59,6;18,74;1,9;12,6;30,9
2016-09-09;QLB;20,7;1,3;67,8;16,25;2,2;14,9;26,4
2016-09-10;QLB;21,0;1,3;65,9;16,61;1,5;13,0;29,6
2016-09-11;QLB;22,0;1,3;57,9;17,17;1,6;14,7;29,6
2016-09-12;QLB;23,3;1,3;54,5;17,09;1,8;13,7;32,4
2016-09-13;QLB;23,7;1,3;52,3;17,50;1,9;15,0;32,1
2016-09-14;QLB;22,5;1,3;53,5;16,37;2,6;14,3;30,4
2016-09-15;QLB;20,2;0,0;51,6;16,97;2,7;12,6;27,8
2016-09-16;QLB;17,7;24,5;74,8;7,56;1,8;12,2;22,1
2016-09-17;QLB;15,8;8,6;93,4;3,65;3,2;14,7;16,8
2016-09-18;QLB;15,6;0,1;78,1;10,52;2,7;12,7;20,3
2016-09-19;QLB;14,3;0,0;77,8;3,60;2,2;11,9;16,9
2016-09-20;QLB;13,1;1,3;72,6;10,54;1,5;7,7;18,0
2016-09-21;QLB;14,5;1,3;76,5;10,14;1,5;9,2;20,5
2016-09-22;QLB;14,5;1,3;77,0;11,79;1,0;8,9;20,6
2016-09-23;QLB;16,2;0,0;68,6;13,48;2,1;10,4;22,1
2016-09-24;QLB;15,5;1,3;70,5;14,08;1,1;9,3;21,9
2016-09-25;QLB;15,9;1,3;66,3;13,94;1,7;8,0;23,8
2016-09-26;QLB;15,9;0,0;78,5;3,81;2,3;11,1;19,2
2016-09-27;QLB;16,5;1,3;78,1;10,96;1,3;12,9;22,4
2016-09-28;QLB;17,7;1,3;66,2;7,49;4,1;12,7;20,8
2016-09-29;QLB;20,3;0,0;56,9;10,29;4,3;14,6;25,0
2016-09-30;QLB;15,3;0,1;70,1;7,24;2,8;10,1;20,1
2016-10-01;QLB;12,7;3,1;92,5;3,01;1,5;9,7;15,4
2016-10-02;QLB;13,0;3,4;77,4;9,27;2,5;9,6;17,4
2016-10-03;QLB;11,6;4,6;89,1;4,39;2,7;9,9;14,0
2016-10-04;QLB;12,2;0,0;75,5;10,32;3,3;7,3;15,8
2016-10-05;QLB;8,1;1,0;80,2;5,46;3,0;3,6;11,5
2016-10-06;QLB;9,6;6,9;90,8;2,82;3,5;7,5;12,0
2016-10-07;QLB;10,0;0,2;88,9;5,13;1,8;8,1;13,0
2016-10-08;QLB;8,1;3,6;91,3;4,24;2,3;6,6;10,9
2016-10-09;QLB;7,0;1,5;92,7;3,48;2,1;4,1;9,3
2016-10-10;QLB;7,9;0,0;88,1;5,63;0,9;3,9;11,9
2016-10-11;QLB;7,0;5,2;94,0;2,58;1,8;4,1;9,0
2016-10-12;QLB;6,6;1,7;94,6;2,53;2,9;5,7;7,9
2016-10-13;QLB;6,9;0,0;90,9;2,49;3,8;6,0;7,9
2016-10-14;QLB;7,5;2,3;86,1;3,02;3,4;5,3;10,9
2016-10-15;QLB;10,5;0,0;87,0;5,29;1,7;5,8;16,1
2016-10-16;QLB;12,1;0,0;83,7;10,40;1,4;7,4;18,0
2016-10-17;QLB;11,2;3,2;92,4;3,50;2,1;8,9;14,3
2016-10-18;QLB;12,3;1,6;82,6;8,42;1,8;8,9;16,6
2016-10-19;QLB;8,6;1,2;83,3;5,11;2,8;6,2;11,4
2016-10-20;QLB;7,1;2,3;85,3;3,03;1,9;5,4;9,4
2016-10-21;QLB;6,3;8,7;92,4;2,17;2,2;5,3;7,3
2016-10-22;QLB;5,8;0,0;90,7;2,14;1,2;4,3;7,2
2016-10-23;QLB;5,9;0,0;90,2;5,73;1,5;1,7;9,7
2016-10-24;QLB;6,3;11,4;97,2;2,06;1,5;4,3;7,5
2016-10-25;QLB;8,0;0,3;96,8;2,03;1,3;6,6;9,6
2016-10-26;QLB;7,7;0,0;91,3;2,58;1,1;6,0;9,7
2016-10-27;QLB;10,4;0,0;85,6;3,81;2,1;6,2;14,1
2016-10-28;QLB;12,0;0,0;82,2;1,92;3,4;9,7;13,3
2016-10-29;QLB;10,2;0,0;79,9;4,00;3,8;8,5;12,4
2016-10-30;QLB;8,7;0,0;88,8;2,76;2,9;5,2;11,4
2016-10-31;QLB;10,0;0,0;91,1;2,59;1,2;5,7;13,2
2016-11-01;QLB;9,3;0,6;86,2;3,47;2,2;5,2;13,6
2016-11-02;QLB;6,9;0,7;79,5;5,55;4,7;2,9;9,4
2016-11-03;QLB;4,8;0,0;81,2;5,59;1,7;0,0;8,9
2016-11-04;QLB;6,5;0,1;76,8;2,04;2,3;4,7;8,0
2016-11-05;QLB;6,8;3,3;84,9;1,63;2,0;4,1;9,2
2016-11-06;QLB;5,9;0,8;80,2;4,97;2,5;3,0;8,8
2016-11-07;QLB;4,2;7,1;92,0;1,57;1,6;2,3;5,7
2016-11-08;QLB;2,2;0,0;89,5;2,25;2,5;-1,0;4,5
2016-11-09;QLB;1,5;1,5;83,4;4,47;1,9;-2,3;5,6
2016-11-10;QLB;1,8;2,6;93,2;1,49;1,9;0,6;3,5
2016-11-11;QLB;0,7;0,0;91,2;2,28;2,2;-2,2;1,9
2016-11-12;QLB;-1,0;0,0;90,7;2,64;1,5;-3,4;1,4
2016-11-13;QLB;-0,6;1,1;82,4;5,82;2,3;-4,3;3,2
2016-11-14;QLB;0,2;0,0;72,3;5,88;1,8;-5,0;5,0
2016-11-15;QLB;4,7;0,2;79,9;1,37;4,2;2,2;8,3
2016-11-16;QLB;9,2;2,1;86,0;1,40;3,4;7,0;11,2
2016-11-17;QLB;10,1;2,5;80,5;2,71;3,5;8,0;12,0
2016-11-18;QLB;9,0;5,5;76,7;2,62;4,9;6,1;12,7
2016-11-19;QLB;5,7;0,5;79,1;1,95;2,4;3,0;7,9
2016-11-20;QLB;8,3;0,1;69,2;3,20;4,1;2,4;13,9
2016-11-21;QLB;10,4;0,0;66,8;2,74;2,7;7,7;13,6
2016-11-22;QLB;10,1;0,0;79,5;1,45;1,3;5,5;14,9
2016-11-23;QLB;6,9;0,0;92,1;3,28;0,9;3,4;11,5
2016-11-24;QLB;5,6;0,0;92,9;1,48;1,8;1,8;7,8
2016-11-25;QLB;1,4;0,0;94,1;2,92;1,7;-0,9;3,6
2016-11-26;QLB;-0,3;0,0;93,2;3,67;1,2;-2,4;4,5
2016-11-27;QLB;4,2;0,0;86,6;3,65;3,8;0,0;6,9
